Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
436;63857258029575;63857258029608;1;8,222945;ddf0149910
437;63857258029876;63857258029920;1;11,02089;ddf0149910
438;63857258030294;63857258030340;1;17,03779;ddf0149910
439;63857258030534;63857258030581;1;17,33268;ddf0149910
440;63857258030978;63857258031044;1;25,32618;ddf0149910
441;63857258031174;63857258031208;1;5,208835;ddf0149910
442;63857258031230;63857258031241;1;2,230199;ddf0149910
443;63857258031319;63857258031375;1;16,06931;ddf0149910
444;63857258031519;63857258031549;1;3,473784;ddf0149910
445;63857258031934;63857258032011;1;4,067845;ddf0149910
446;63857258032022;63857258032156;1;29,34749;ddf0149910
447;63857258032245;63857258032278;1;4,963371;ddf0149910
448;63857258032345;63857258032389;1;5,185762;ddf0149910
449;63857258032644;63857258032700;1;9,279574;ddf0149910
450;63857258033463;63857258033519;1;12,48901;ddf0149910
451;63857258033687;63857258033742;1;16,87187;ddf0149910
452;63857258033821;63857258033889;1;6,838908;ddf0149910
453;63857258034383;63857258034416;1;4,787779;ddf0149910
454;63857258034701;63857258034712;1;7,553748;ddf0149910
455;63857258034735;63857258034758;1;3,900936;ddf0149910
456;63857258034791;63857258034802;1;2,268744;ddf0149910
457;63857258034836;63857258034969;1;21,19999;ddf0149910
458;63857258035060;63857258035271;1;4,578126;ddf0149910
459;63857258035998;63857258036054;1;13,65044;ddf0149910
460;63857258036132;63857258036232;1;5,053228;ddf0149910
461;63857258036288;63857258036441;1;17,17862;ddf0149910
462;63857258036464;63857258036508;1;8,19139;ddf0149910
463;63857258036676;63857258036733;1;14,40435;ddf0149910
464;63857258037018;63857258037052;1;6,94814;ddf0149910
465;63857258037754;63857258037801;1;8,174979;ddf0149910
466;63857258037892;63857258037936;1;15,87019;ddf0149910
467;63857258038037;63857258038058;1;3,956017;ddf0149910
468;63857258038092;63857258038169;1;7,326113;ddf0149910
469;63857258038790;63857258038813;1;1,821234;ddf0149910
470;63857258038835;63857258038902;1;9,786652;ddf0149910
471;63857258038915;63857258038948;1;11,11549;ddf0149910
472;63857258038981;63857258038992;1;1,246469;ddf0149910
473;63857258039014;63857258039103;1;17,02926;ddf0149910
474;63857258039148;63857258039159;1;1,341297;ddf0149910
475;63857258039193;63857258039260;1;6,317797;ddf0149910
476;63857258039304;63857258039448;1;11,2894;ddf0149910
477;63857258039493;63857258039504;1;1,83291;ddf0149910
478;63857258039515;63857258039548;1;9,256823;ddf0149910
479;63857258039693;63857258039749;1;9,880375;ddf0149910
480;63857258039982;63857258040027;1;10,73834;ddf0149910
481;63857258040682;63857258040760;1;6,819177;ddf0149910
482;63857258040771;63857258040815;1;11,35493;ddf0149910
483;63857258040904;63857258041060;1;13,16961;ddf0149910
484;63857258041349;63857258041416;1;8,547895;ddf0149910
485;63857258042406;63857258042450;1;7,257961;ddf0149910
486;63857258042728;63857258042806;1;17,92299;ddf0149910
487;63857258042951;63857258043017;1;6,901517;ddf0149910
488;63857258043217;63857258043262;1;7,055801;ddf0149910
489;63857258043751;63857258043807;1;13,93551;ddf0149910
490;63857258043985;63857258044040;1;12,36056;ddf0149910
