Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
437;63857159763801;63857159763846;0;18,49205;235a8f471d
438;63857159763920;63857159764042;0;2,435582;235a8f471d
439;63857159764187;63857159764253;0;13,87641;235a8f471d
440;63857159764501;63857159764534;0;4,7364;235a8f471d
441;63857159764657;63857159764734;0;27,90774;235a8f471d
442;63857159764925;63857159764946;0;2,087223;235a8f471d
443;63857159765214;63857159765236;0;2,742454;235a8f471d
444;63857159765682;63857159765716;0;4,842135;235a8f471d
445;63857159766093;63857159766127;0;8,667937;235a8f471d
446;63857159766316;63857159766349;0;8,590892;235a8f471d
447;63857159766511;63857159766557;0;14,48443;235a8f471d
448;63857159766814;63857159766859;0;7,244107;235a8f471d
449;63857159767313;63857159767372;0;22,1802;235a8f471d
450;63857159768204;63857159768252;0;12,70225;235a8f471d
451;63857159768388;63857159768462;0;25,24333;235a8f471d
452;63857159768535;63857159768618;0;6,512557;235a8f471d
453;63857159768702;63857159768748;0;5,183495;235a8f471d
454;63857159768888;63857159768924;0;8,303877;235a8f471d
455;63857159769943;63857159769989;0;4,762302;235a8f471d
456;63857159770440;63857159770558;0;35,05239;235a8f471d
457;63857159770558;63857159770592;0;3,371388;235a8f471d
458;63857159770604;63857159770662;0;10,69088;235a8f471d
459;63857159770674;63857159770755;0;16,7041;235a8f471d
460;63857159770767;63857159770790;0;2,117201;235a8f471d
461;63857159770812;63857159770871;0;10,58786;235a8f471d
462;63857159770982;63857159771005;0;3,666128;235a8f471d
463;63857159771060;63857159771192;0;18,75444;235a8f471d
464;63857159771205;63857159771248;0;12,32573;235a8f471d
465;63857159771327;63857159771415;0;6,715073;235a8f471d
466;63857159771604;63857159771638;0;2,983866;235a8f471d
467;63857159772340;63857159772374;0;5,939636;235a8f471d
468;63857159772520;63857159772542;0;1,571096;235a8f471d
469;63857159772746;63857159772780;0;2,794353;235a8f471d
470;63857159773252;63857159773297;0;22,4674;235a8f471d
471;63857159773454;63857159773487;0;9,89223;235a8f471d
472;63857159774188;63857159774221;0;6,382606;235a8f471d
473;63857159774444;63857159774489;0;3,686049;235a8f471d
474;63857159775498;63857159775520;0;7,019398;235a8f471d
475;63857159775919;63857159775966;0;6,048604;235a8f471d
476;63857159776084;63857159776120;0;13,57029;235a8f471d
477;63857159777105;63857159777140;0;6,772887;235a8f471d
478;63857159777407;63857159777453;0;4,900889;235a8f471d
479;63857159777966;63857159778000;0;3,227193;235a8f471d
480;63857159778456;63857159778513;0;6,394024;235a8f471d
481;63857159779129;63857159779140;0;2,284734;235a8f471d
482;63857159780599;63857159780646;0;15,19659;235a8f471d
483;63857159780680;63857159780704;0;2,098631;235a8f471d
484;63857159780715;63857159780739;0;2,189816;235a8f471d
485;63857159780764;63857159780810;0;8,673804;235a8f471d
486;63857159780935;63857159780957;0;9,514278;235a8f471d
487;63857159781036;63857159781180;0;8,497684;235a8f471d
488;63857159781261;63857159781305;0;9,17888;235a8f471d
489;63857159781315;63857159781466;0;5,316845;235a8f471d
490;63857159781499;63857159781557;0;9,240907;235a8f471d
