Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
259;63857597558550;63857597558585;0;111,716;d268ec78d8
260;63857597559208;63857597559243;0;166,904;d268ec78d8
261;63857597560090;63857597560103;0;78,04243;d268ec78d8
262;63857597560255;63857597560290;0;147,9756;d268ec78d8
263;63857597560900;63857597560949;0;159,0725;d268ec78d8
264;63857597561111;63857597561134;0;104,7891;d268ec78d8
265;63857597561382;63857597561405;0;105,6565;d268ec78d8
266;63857597562615;63857597562638;0;136,2408;d268ec78d8
267;63857597562872;63857597562895;0;97,3493;d268ec78d8
268;63857597563351;63857597563386;0;161,4563;d268ec78d8
269;63857597563560;63857597563571;0;446,7067;d268ec78d8
270;63857597565577;63857597565589;0;123,6727;d268ec78d8
271;63857597566685;63857597566731;0;227,4417;d268ec78d8
272;63857597568290;63857597568326;0;149,9051;d268ec78d8
273;63857597568481;63857597568504;0;208,7076;d268ec78d8
274;63857597568622;63857597568670;0;248,4323;d268ec78d8
275;63857597570906;63857597570941;0;163,9072;d268ec78d8
276;63857597571038;63857597571062;0;86,01252;d268ec78d8
277;63857597572568;63857597572616;1;193,9262;d268ec78d8
278;63857597572965;63857597572999;1;219,1984;d268ec78d8
279;63857597573233;63857597573267;1;201,6467;d268ec78d8
280;63857597573609;63857597573677;1;272,4812;d268ec78d8
281;63857597573882;63857597573916;1;166,5662;d268ec78d8
282;63857597574166;63857597574200;1;97,0672;d268ec78d8
283;63857597574349;63857597574383;1;285,8037;d268ec78d8
284;63857597574599;63857597574644;1;309,0393;d268ec78d8
285;63857597574804;63857597574838;1;398,7993;d268ec78d8
286;63857597575055;63857597575111;1;198,166;d268ec78d8
287;63857597575385;63857597575396;1;115,7908;d268ec78d8
288;63857597575533;63857597575578;1;130,5488;d268ec78d8
289;63857597575784;63857597575818;1;120,9798;d268ec78d8
290;63857597576058;63857597576091;1;132,5064;d268ec78d8
291;63857597576386;63857597576420;1;120,4925;d268ec78d8
292;63857597576671;63857597576693;1;155,4175;d268ec78d8
293;63857597576944;63857597576977;1;154,9838;d268ec78d8
294;63857597577516;63857597577550;1;365,2207;d268ec78d8
295;63857597577701;63857597577726;1;141,2192;d268ec78d8
296;63857597577772;63857597577819;1;139,485;d268ec78d8
297;63857597578137;63857597578173;1;137,3048;d268ec78d8
298;63857597578326;63857597578349;1;185,8495;d268ec78d8
299;63857597578734;63857597578757;1;91,451;d268ec78d8
300;63857597579670;63857597579851;1;101,5089;d268ec78d8
301;63857597579915;63857597579966;1;411,1419;d268ec78d8
302;63857597580123;63857597580175;1;368,5561;d268ec78d8
303;63857597580511;63857597580577;1;450,5982;d268ec78d8
304;63857597580682;63857597580785;1;64,43194;d268ec78d8
305;63857597580863;63857597580917;1;47,43264;d268ec78d8
306;63857597580930;63857597581099;1;89,67619;d268ec78d8
307;63857597581575;63857597581615;1;301,1352;d268ec78d8
308;63857597581995;63857597582048;1;95,79755;d268ec78d8
309;63857597582060;63857597582073;1;273,0692;d268ec78d8
310;63857597582544;63857597582569;1;420,2438;d268ec78d8
311;63857597582640;63857597582816;1;62,0225;d268ec78d8
312;63857597583164;63857597583175;1;527,9691;d268ec78d8
313;63857597583511;63857597583578;1;133,0501;d268ec78d8
314;63857597583593;63857597583605;1;158,1954;d268ec78d8
315;63857597583645;63857597583793;1;41,80907;d268ec78d8
316;63857597584286;63857597584328;1;263,9162;d268ec78d8
317;63857597584637;63857597584678;1;395,5463;d268ec78d8
318;63857597584792;63857597584833;1;218,8363;d268ec78d8
319;63857597585111;63857597585166;1;270,6898;d268ec78d8
320;63857597585459;63857597585529;1;369,1787;d268ec78d8
321;63857597585597;63857597585788;1;55,41544;d268ec78d8
322;63857597585987;63857597586000;1;150,2282;d268ec78d8
323;63857597586040;63857597586078;1;284,4295;d268ec78d8
324;63857597586249;63857597586292;1;205,2666;d268ec78d8
325;63857597586605;63857597586661;1;274,0313;d268ec78d8
326;63857597586732;63857597586775;1;184,654;d268ec78d8
