Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
365;63855260015197;63855260015247;0;148,4476;ace1bf8e2b
366;63855260015430;63855260015479;0;448,5737;ace1bf8e2b
367;63855260015798;63855260015823;0;485,9807;ace1bf8e2b
368;63855260016069;63855260016117;0;413,4047;ace1bf8e2b
369;63855260016461;63855260016485;0;486,8355;ace1bf8e2b
370;63855260017269;63855260017307;0;419,1921;ace1bf8e2b
371;63855260018048;63855260018060;0;137,1142;ace1bf8e2b
372;63855260018135;63855260018183;0;66,61359;ace1bf8e2b
373;63855260018207;63855260018270;0;178,0864;ace1bf8e2b
374;63855260018476;63855260018525;0;333,6666;ace1bf8e2b
375;63855260018708;63855260018734;0;192,011;ace1bf8e2b
376;63855260018967;63855260019004;0;211,8468;ace1bf8e2b
377;63855260019139;63855260019164;0;94,26696;ace1bf8e2b
378;63855260019274;63855260019297;0;175,9989;ace1bf8e2b
379;63855260019899;63855260019924;0;112,602;ace1bf8e2b
380;63855260020080;63855260020140;0;322,5523;ace1bf8e2b
381;63855260020383;63855260020408;0;106,9566;ace1bf8e2b
382;63855260020629;63855260020666;0;158,1162;ace1bf8e2b
383;63855260021259;63855260021284;0;110,4207;ace1bf8e2b
384;63855260021529;63855260021577;0;320,1982;ace1bf8e2b
385;63855260021591;63855260021616;0;46,5866;ace1bf8e2b
386;63855260022053;63855260022092;0;365,395;ace1bf8e2b
387;63855260022229;63855260022258;0;76,25414;ace1bf8e2b
388;63855260022344;63855260022358;0;88,37294;ace1bf8e2b
389;63855260022687;63855260022738;0;192,7761;ace1bf8e2b
390;63855260022868;63855260022906;0;94,43527;ace1bf8e2b
391;63855260022970;63855260022995;0;249,9798;ace1bf8e2b
392;63855260023073;63855260023240;0;19,25282;ace1bf8e2b
393;63855260023646;63855260023735;0;274,4449;ace1bf8e2b
394;63855260023896;63855260023923;0;103,1846;ace1bf8e2b
395;63855260024728;63855260024807;0;265,6815;ace1bf8e2b
396;63855260024885;63855260025003;0;95,50893;ace1bf8e2b
397;63855260025016;63855260025069;0;217,7475;ace1bf8e2b
398;63855260025132;63855260025237;0;157,6424;ace1bf8e2b
399;63855260025237;63855260025262;0;171,3838;ace1bf8e2b
400;63855260025329;63855260025355;0;97,96732;ace1bf8e2b
401;63855260025369;63855260025526;0;137,2738;ace1bf8e2b
402;63855260025618;63855260025631;0;75,24349;ace1bf8e2b
403;63855260025710;63855260025751;0;395,1493;ace1bf8e2b
404;63855260025763;63855260025816;0;259,4595;ace1bf8e2b
405;63855260025897;63855260026054;0;18,91313;ace1bf8e2b
406;63855260026069;63855260026081;0;74,52342;ace1bf8e2b
407;63855260026108;63855260026148;0;136,7294;ace1bf8e2b
408;63855260026188;63855260026228;0;132,77;ace1bf8e2b
409;63855260026254;63855260026347;0;248,9251;ace1bf8e2b
410;63855260026440;63855260026611;0;82,15373;ace1bf8e2b
411;63855260026625;63855260026663;0;104,7472;ace1bf8e2b
412;63855260026980;63855260027007;0;144,8427;ace1bf8e2b
413;63855260027475;63855260027527;0;141,341;ace1bf8e2b
414;63855260027878;63855260027893;0;113,1465;ace1bf8e2b
415;63855260028180;63855260028208;0;97,12387;ace1bf8e2b
416;63855260028281;63855260028309;0;130,982;ace1bf8e2b
417;63855260028506;63855260028549;0;226,392;ace1bf8e2b
418;63855260028819;63855260028832;0;318,2948;ace1bf8e2b
419;63855260028864;63855260028907;0;222,4631;ace1bf8e2b
420;63855260029150;63855260029163;0;87,57215;ace1bf8e2b
421;63855260029177;63855260029220;0;281,6152;ace1bf8e2b
422;63855260029463;63855260029492;0;138,7381;ace1bf8e2b
423;63855260030249;63855260030350;0;241,9272;ace1bf8e2b
424;63855260030700;63855260030771;0;387,8187;ace1bf8e2b
425;63855260030909;63855260030937;0;125,1015;ace1bf8e2b
426;63855260031131;63855260031227;0;250,8587;ace1bf8e2b
427;63855260031267;63855260031281;0;81,23502;ace1bf8e2b
428;63855260031583;63855260031625;0;154,8179;ace1bf8e2b
429;63855260032249;63855260032298;0;169,9787;ace1bf8e2b
430;63855260032943;63855260032985;0;313,4399;ace1bf8e2b
431;63855260033431;63855260033459;0;79,3299;ace1bf8e2b
432;63855260033558;63855260033598;0;126,5494;ace1bf8e2b
433;63855260033614;63855260033654;0;135,7025;ace1bf8e2b
434;63855260034043;63855260034083;0;194,7523;ace1bf8e2b
435;63855260034216;63855260034217;0;74,30135;ace1bf8e2b
436;63855260034242;63855260034294;0;368,1756;ace1bf8e2b
437;63855260034307;63855260034332;0;180,8952;ace1bf8e2b
438;63855260034409;63855260034449;0;107,8195;ace1bf8e2b
439;63855260034461;63855260034498;0;79,8306;ace1bf8e2b
440;63855260034512;63855260034538;0;147,9638;ace1bf8e2b
441;63855260034895;63855260034920;0;146,8309;ace1bf8e2b
442;63855260036809;63855260036846;0;255,965;ace1bf8e2b
443;63855260037153;63855260037192;0;156,1338;ace1bf8e2b
444;63855260037704;63855260037742;0;105,8671;ace1bf8e2b
