Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
334;63856995804120;63856995804160;1;8,337505;e5b6272806
335;63856995804513;63856995804570;1;20,0041;e5b6272806
336;63856995804671;63856995804730;1;15,28813;e5b6272806
337;63856995804844;63856995804901;1;8,5857;e5b6272806
338;63856995805145;63856995805201;1;17,50543;e5b6272806
339;63856995805358;63856995805388;1;9,307996;e5b6272806
340;63856995805804;63856995805833;1;3,057999;e5b6272806
341;63856995806290;63856995806391;1;21,03184;e5b6272806
342;63856995806405;63856995806420;1;2,618382;e5b6272806
343;63856995806434;63856995806464;1;5,910357;e5b6272806
344;63856995806464;63856995806477;1;2,328938;e5b6272806
345;63856995806492;63856995806887;1;9,517419;e5b6272806
346;63856995806950;63856995807028;1;7,116374;e5b6272806
347;63856995807968;63856995808022;1;16,58555;e5b6272806
348;63856995808270;63856995808310;1;4,540664;e5b6272806
349;63856995809133;63856995809187;1;26,07691;e5b6272806
350;63856995809356;63856995809380;1;3,111812;e5b6272806
351;63856995809380;63856995809471;1;15,51169;e5b6272806
352;63856995809471;63856995809497;1;3,476207;e5b6272806
353;63856995809497;63856995809535;1;9,073613;e5b6272806
354;63856995809588;63856995809798;1;17,4738;e5b6272806
355;63856995809956;63856995809994;1;4,008439;e5b6272806
356;63856995810299;63856995810338;1;8,62006;e5b6272806
357;63856995810457;63856995810483;1;7,989547;e5b6272806
358;63856995810812;63856995810890;1;23,62369;e5b6272806
359;63856995810981;63856995811101;1;12,77428;e5b6272806
360;63856995811804;63856995811861;1;23,9274;e5b6272806
361;63856995811978;63856995812035;1;6,150966;e5b6272806
362;63856995812178;63856995812208;1;11,49679;e5b6272806
363;63856995813642;63856995813699;1;11,204;e5b6272806
364;63856995813928;63856995814070;1;33,75811;e5b6272806
365;63856995814084;63856995814098;1;2,245941;e5b6272806
366;63856995814112;63856995814165;1;6,076993;e5b6272806
367;63856995814178;63856995814281;1;20,29209;e5b6272806
368;63856995814294;63856995814560;1;30,433;e5b6272806
369;63856995815135;63856995815198;1;16,89638;e5b6272806
370;63856995815313;63856995815353;1;11,72845;e5b6272806
371;63856995815645;63856995815698;1;4,397524;e5b6272806
372;63856995817024;63856995817048;1;3,404616;e5b6272806
373;63856995817416;63856995817470;-1;9,663671;e5b6272806
374;63856995817524;63856995817566;-1;2,790708;e5b6272806
375;63856995817578;63856995817675;-1;13,5736;e5b6272806
376;63856995817688;63856995817702;-1;1,909776;e5b6272806
377;63856995817715;63856995817804;-1;8,59176;e5b6272806
378;63856995817820;63856995817864;-1;6,757898;e5b6272806
379;63856995817892;63856995817965;-1;6,351688;e5b6272806
380;63856995818258;63856995818275;-1;2,025261;e5b6272806
381;63856995819242;63856995819302;-1;6,737931;e5b6272806
382;63856995819434;63856995819519;-1;31,71769;e5b6272806
383;63856995819820;63856995819832;-1;2,208151;e5b6272806
384;63856995819844;63856995819904;-1;11,82663;e5b6272806
385;63856995819916;63856995820000;-1;11,26525;e5b6272806
386;63856995820060;63856995820121;-1;9,484854;e5b6272806
387;63856995820254;63856995820290;-1;2,52251;e5b6272806
388;63856995820372;63856995820420;-1;9,934621;e5b6272806
389;63856995820798;63856995820846;-1;18,71221;e5b6272806
390;63856995821057;63856995821092;-1;6,0913;e5b6272806
391;63856995821222;63856995821280;-1;15,8434;e5b6272806
