Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
279;63857246423394;63857246423406;0;167,9935;e7ced685f4
280;63857246423419;63857246423521;0;121,6512;e7ced685f4
281;63857246423963;63857246424013;0;135,0122;e7ced685f4
282;63857246424117;63857246424142;0;67,6792;e7ced685f4
283;63857246424230;63857246424255;0;78,28992;e7ced685f4
284;63857246424636;63857246424674;0;265,4812;e7ced685f4
285;63857246424738;63857246424789;0;137,4996;e7ced685f4
286;63857246424816;63857246424841;0;89,2536;e7ced685f4
287;63857246424891;63857246424917;0;107,3198;e7ced685f4
288;63857246424954;63857246424981;0;104,0418;e7ced685f4
289;63857246425220;63857246425258;0;186,708;e7ced685f4
290;63857246425321;63857246425346;0;13,66988;e7ced685f4
291;63857246425728;63857246425753;0;31,59003;e7ced685f4
292;63857246425883;63857246425920;0;256,3593;e7ced685f4
293;63857246426417;63857246426455;0;95,858;e7ced685f4
294;63857246426506;63857246426568;0;162,4502;e7ced685f4
295;63857246426671;63857246426684;0;79,90097;e7ced685f4
296;63857246427015;63857246427052;0;284,3379;e7ced685f4
297;63857246427246;63857246427260;0;94,08354;e7ced685f4
298;63857246427987;63857246428027;0;283,8057;e7ced685f4
299;63857246428040;63857246428065;0;87,66174;e7ced685f4
300;63857246428415;63857246428442;0;41,31488;e7ced685f4
301;63857246428606;63857246428646;0;440,9968;e7ced685f4
302;63857246428827;63857246428897;0;213,3927;e7ced685f4
303;63857246428926;63857246428967;0;38,81379;e7ced685f4
304;63857246428983;63857246429025;0;136,3452;e7ced685f4
305;63857246429182;63857246429209;0;72,72729;e7ced685f4
306;63857246429280;63857246429295;0;497,624;e7ced685f4
307;63857246429351;63857246429365;0;28,19328;e7ced685f4
308;63857246429534;63857246429549;0;65,17252;e7ced685f4
309;63857246429576;63857246429632;0;246,2799;e7ced685f4
310;63857246429646;63857246429661;0;98,97601;e7ced685f4
311;63857246429744;63857246429758;0;113,0773;e7ced685f4
312;63857246429773;63857246429830;0;44,60825;e7ced685f4
313;63857246429999;63857246430013;0;89,86648;e7ced685f4
314;63857246430113;63857246430155;0;338,4456;e7ced685f4
315;63857246430170;63857246430212;0;246,0933;e7ced685f4
316;63857246430212;63857246430227;0;129,7948;e7ced685f4
317;63857246430297;63857246430354;0;195,3515;e7ced685f4
318;63857246430452;63857246430466;0;184,5401;e7ced685f4
319;63857246430479;63857246430549;0;109,52;e7ced685f4
320;63857246430562;63857246430605;0;112,5527;e7ced685f4
321;63857246430617;63857246430673;0;76,3668;e7ced685f4
322;63857246430741;63857246430769;0;111,861;e7ced685f4
323;63857246430840;63857246430867;0;122,1282;e7ced685f4
324;63857246430882;63857246430909;0;395,8647;e7ced685f4
325;63857246430980;63857246431022;0;121,7964;e7ced685f4
326;63857246431050;63857246431107;0;163,6067;e7ced685f4
327;63857246431120;63857246431162;0;249,6607;e7ced685f4
328;63857246431162;63857246431188;0;104,8399;e7ced685f4
329;63857246431201;63857246431230;0;271,8394;e7ced685f4
330;63857246431244;63857246431271;0;163,5378;e7ced685f4
331;63857246431532;63857246431545;0;299,3535;e7ced685f4
332;63857246431895;63857246431909;0;74,24281;e7ced685f4
333;63857246431922;63857246431950;0;95,35651;e7ced685f4
