Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
370;63857597605173;63857597605229;1;20,81331;d268ec78d8
371;63857597605353;63857597605421;1;21,68327;d268ec78d8
372;63857597605693;63857597605733;1;9,666906;d268ec78d8
373;63857597606637;63857597606664;1;13,71999;d268ec78d8
374;63857597606870;63857597606973;1;20,29355;d268ec78d8
375;63857597606986;63857597607037;1;14,92193;d268ec78d8
376;63857597607049;63857597607074;1;1,639963;d268ec78d8
377;63857597607087;63857597607188;1;13,47952;d268ec78d8
378;63857597607215;63857597607240;1;8,368936;d268ec78d8
379;63857597607264;63857597607276;1;1,215953;d268ec78d8
380;63857597607303;63857597607453;1;5,637082;d268ec78d8
381;63857597608219;63857597608259;1;5,042865;d268ec78d8
382;63857597608411;63857597608451;1;7,476563;d268ec78d8
383;63857597608639;63857597608677;1;9,530442;d268ec78d8
384;63857597609752;63857597609780;1;3,569303;d268ec78d8
385;63857597609959;63857597609999;1;15,50925;d268ec78d8
386;63857597610207;63857597610291;1;19,0891;d268ec78d8
387;63857597610504;63857597610548;1;9,377229;d268ec78d8
388;63857597610759;63857597610814;1;21,61138;d268ec78d8
389;63857597611264;63857597611361;1;9,046851;d268ec78d8
390;63857597611403;63857597611417;1;4,602493;d268ec78d8
391;63857597611525;63857597611540;1;1,350312;d268ec78d8
392;63857597611554;63857597611686;1;12,16867;d268ec78d8
393;63857597612109;63857597612124;1;5,997309;d268ec78d8
394;63857597612247;63857597612295;1;4,989277;d268ec78d8
395;63857597612309;63857597612374;1;3,126999;d268ec78d8
396;63857597612551;63857597612562;1;2,855539;d268ec78d8
397;63857597612576;63857597612603;1;5,371041;d268ec78d8
398;63857597613008;63857597613062;1;7,581288;d268ec78d8
399;63857597613075;63857597613103;1;2,643825;d268ec78d8
400;63857597613116;63857597613237;1;9,071599;d268ec78d8
401;63857597613263;63857597613275;1;2,107565;d268ec78d8
402;63857597613716;63857597613758;1;13,86335;d268ec78d8
403;63857597613883;63857597613926;1;14,40457;d268ec78d8
404;63857597614163;63857597614177;1;3,190341;d268ec78d8
405;63857597614314;63857597614338;1;3,010384;d268ec78d8
406;63857597614375;63857597614526;1;10,45357;d268ec78d8
407;63857597614937;63857597614986;1;11,10644;d268ec78d8
408;63857597615387;63857597615412;1;3,592214;d268ec78d8
409;63857597615561;63857597615622;1;15,09684;d268ec78d8
410;63857597615867;63857597615928;1;20,46099;d268ec78d8
411;63857597616831;63857597616877;1;15,37825;d268ec78d8
412;63857597617044;63857597617081;1;4,882106;d268ec78d8
413;63857597617448;63857597617518;1;24,6929;d268ec78d8
414;63857597617684;63857597617719;1;2,795544;d268ec78d8
415;63857597617941;63857597617965;1;3,464641;d268ec78d8
416;63857597618440;63857597618474;1;7,793644;d268ec78d8
417;63857597618980;63857597619041;1;17,35178;d268ec78d8
418;63857597619767;63857597619804;1;4,729529;d268ec78d8
419;63857597620293;63857597620328;1;7,412751;d268ec78d8
420;63857597620458;63857597620493;1;3,412084;d268ec78d8
421;63857597620695;63857597620730;1;12,27477;d268ec78d8
422;63857597621140;63857597621240;1;13,20869;d268ec78d8
423;63857597621539;63857597621575;1;8,009964;d268ec78d8
424;63857597621896;63857597621958;1;10,18018;d268ec78d8
425;63857597621971;63857597621995;1;1,995668;d268ec78d8
426;63857597622265;63857597622288;1;5,252029;d268ec78d8
427;63857597622517;63857597622553;1;6,265224;d268ec78d8
428;63857597622715;63857597622751;1;7,469236;d268ec78d8
429;63857597623305;63857597623455;1;23,67646;d268ec78d8
430;63857597623470;63857597623520;1;18,98562;d268ec78d8
431;63857597623598;63857597623769;1;15,02167;d268ec78d8
432;63857597623782;63857597623820;1;4,502108;d268ec78d8
433;63857597624121;63857597624160;1;6,425349;d268ec78d8
434;63857597624303;63857597624341;1;11,19466;d268ec78d8
435;63857597624638;63857597624703;1;2,730795;d268ec78d8
436;63857597624975;63857597625051;1;6,769121;d268ec78d8
437;63857597625124;63857597625258;1;14,66423;d268ec78d8
438;63857597625343;63857597625369;1;7,044838;d268ec78d8
439;63857597626242;63857597626413;1;6,374952;d268ec78d8
440;63857597626891;63857597626931;1;4,672986;d268ec78d8
441;63857597627090;63857597627128;1;9,024998;d268ec78d8
442;63857597627342;63857597627407;1;25,0798;d268ec78d8
443;63857597627449;63857597627461;1;1,095394;d268ec78d8
444;63857597628408;63857597628449;1;8,845001;d268ec78d8
445;63857597628659;63857597628685;1;9,370498;d268ec78d8
