Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
331;63857594807199;63857594807241;1;8,112782;3939936f19
332;63857594807419;63857594807446;1;2,661093;3939936f19
333;63857594807735;63857594807777;1;6,280695;3939936f19
334;63857594807956;63857594808011;1;9,353177;3939936f19
335;63857594808387;63857594808453;1;17,9825;3939936f19
336;63857594808612;63857594808653;1;9,944217;3939936f19
337;63857594810699;63857594811148;1;1,835897;3939936f19
338;63857594811900;63857594811952;1;11,20771;3939936f19
339;63857594812092;63857594812313;1;12,00098;3939936f19
340;63857594812534;63857594812547;1;5,028041;3939936f19
341;63857594812575;63857594812600;1;1,842813;3939936f19
342;63857594812626;63857594812799;1;16,38645;3939936f19
343;63857594812972;63857594813012;1;7,825362;3939936f19
344;63857594813432;63857594813472;1;5,326234;3939936f19
345;63857594814138;63857594814165;1;2,66631;3939936f19
346;63857594814317;63857594814475;1;16,35711;3939936f19
347;63857594814487;63857594814545;1;11,78144;3939936f19
348;63857594814890;63857594814936;1;5,999825;3939936f19
349;63857594815052;63857594815075;1;2,792601;3939936f19
350;63857594815752;63857594815797;1;6,597844;3939936f19
351;63857594815946;63857594815981;1;4,533195;3939936f19
352;63857594816086;63857594816171;1;12,30259;3939936f19
353;63857594816232;63857594816291;1;20,03084;3939936f19
354;63857594816641;63857594816687;1;22,05916;3939936f19
355;63857594816793;63857594817235;1;9,01125;3939936f19
356;63857594817248;63857594817272;1;2,063648;3939936f19
357;63857594817286;63857594817387;1;9,46554;3939936f19
358;63857594817664;63857594817689;1;5,791835;3939936f19
359;63857594818078;63857594818127;1;13,24297;3939936f19
360;63857594818633;63857594818670;1;6,931011;3939936f19
361;63857594819330;63857594819368;1;10,28815;3939936f19
362;63857594819522;63857594819560;1;5,632908;3939936f19
363;63857594820006;63857594820043;1;7,4025;3939936f19
364;63857594820270;63857594820309;1;4,99736;3939936f19
365;63857594820495;63857594820594;1;13,77581;3939936f19
366;63857594820608;63857594820756;1;18,44094;3939936f19
367;63857594821002;63857594821053;1;5,85866;3939936f19
368;63857594821236;63857594821284;1;4,772124;3939936f19
369;63857594821421;63857594821481;1;20,66278;3939936f19
370;63857594821493;63857594821517;1;2,331038;3939936f19
371;63857594821542;63857594821628;1;11,27954;3939936f19
372;63857594821667;63857594821718;1;19,85126;3939936f19
373;63857594821731;63857594821756;1;2,443444;3939936f19
374;63857594821793;63857594821857;1;6,588177;3939936f19
375;63857594822260;63857594822311;1;6,14395;3939936f19
376;63857594823090;63857594823127;1;6,212713;3939936f19
377;63857594823368;63857594823420;1;11,61663;3939936f19
378;63857594823671;63857594823735;1;12,71803;3939936f19
379;63857594824190;63857594824226;1;10,75287;3939936f19
380;63857594824426;63857594824477;1;20,10841;3939936f19
381;63857594824551;63857594824803;1;20,92259;3939936f19
382;63857594824816;63857594824829;1;3,645777;3939936f19
383;63857594824843;63857594825021;1;17,65739;3939936f19
384;63857594825034;63857594825047;1;1,457637;3939936f19
385;63857594825073;63857594825112;1;4,025112;3939936f19
386;63857594825164;63857594825214;1;21,44509;3939936f19
387;63857594825227;63857594825253;1;3,65302;3939936f19
388;63857594825291;63857594825316;1;4,451267;3939936f19
389;63857594825316;63857594825342;1;2,474725;3939936f19
390;63857594825355;63857594825392;1;3,230346;3939936f19
391;63857594825586;63857594825637;1;12,86083;3939936f19
392;63857594826114;63857594826158;1;11,91749;3939936f19
393;63857594826265;63857594826310;1;11,28303;3939936f19
394;63857594826339;63857594826415;1;6,668445;3939936f19
395;63857594826522;63857594826536;1;1,918977;3939936f19
396;63857594826551;63857594826582;1;9,400759;3939936f19
397;63857594826596;63857594826612;1;7,579838;3939936f19
398;63857594826626;63857594826642;1;1,764029;3939936f19
399;63857594827374;63857594827403;1;5,160499;3939936f19
400;63857594827446;63857594827687;1;16,91972;3939936f19
401;63857594827687;63857594827854;1;8,126854;3939936f19
402;63857594827867;63857594827892;1;3,391652;3939936f19
403;63857594827904;63857594828057;1;15,23846;3939936f19
404;63857594828094;63857594828144;1;4,203701;3939936f19
405;63857594828754;63857594828809;1;12,17463;3939936f19
