Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
384;63856141492954;63856141493020;0;43,82357;c72e33d6b7
385;63856141493033;63856141493059;0;178,8351;c72e33d6b7
386;63856141493074;63856141493153;0;117,6213;c72e33d6b7
387;63856141493880;63856141493908;0;154,7187;c72e33d6b7
388;63856141494120;63856141494147;0;252,6496;c72e33d6b7
389;63856141494255;63856141494283;0;119,1892;c72e33d6b7
390;63856141494335;63856141494405;0;187,5753;c72e33d6b7
391;63856141494432;63856141494472;0;176,8956;c72e33d6b7
392;63856141494512;63856141494539;0;127,0517;c72e33d6b7
393;63856141494633;63856141494646;0;107,97;c72e33d6b7
394;63856141494987;63856141495028;0;173,7897;c72e33d6b7
395;63856141495069;63856141495084;0;125,8064;c72e33d6b7
396;63856141495319;63856141495347;0;117,9344;c72e33d6b7
397;63856141495952;63856141496009;0;314,0743;c72e33d6b7
398;63856141496023;63856141496037;0;40,06723;c72e33d6b7
399;63856141496203;63856141496232;0;228,8789;c72e33d6b7
400;63856141496245;63856141496273;0;224,7352;c72e33d6b7
401;63856141496273;63856141496313;0;124,9938;c72e33d6b7
402;63856141496368;63856141496396;0;172,1446;c72e33d6b7
403;63856141496478;63856141496561;0;223,7159;c72e33d6b7
404;63856141496575;63856141496588;0;55,65731;c72e33d6b7
405;63856141496808;63856141496821;0;282,8129;c72e33d6b7
406;63856141497322;63856141497335;0;367,1558;c72e33d6b7
407;63856141497350;63856141497363;0;514,0502;c72e33d6b7
408;63856141497417;63856141497429;0;425,2059;c72e33d6b7
409;63856141497535;63856141497550;0;78,87179;c72e33d6b7
410;63856141497628;63856141497641;0;80,37401;c72e33d6b7
411;63856141497679;63856141497718;0;136,8311;c72e33d6b7
412;63856141497732;63856141497770;0;179,973;c72e33d6b7
413;63856141497809;63856141497847;0;116,2066;c72e33d6b7
414;63856141497861;63856141497900;0;76,18658;c72e33d6b7
415;63856141497912;63856141497976;0;85,58648;c72e33d6b7
416;63856141498000;63856141498040;0;154,8881;c72e33d6b7
417;63856141498078;63856141498103;0;73,08112;c72e33d6b7
418;63856141498156;63856141498220;0;162,3873;c72e33d6b7
419;63856141498245;63856141498258;0;204,1481;c72e33d6b7
420;63856141498309;63856141498347;0;61,67629;c72e33d6b7
421;63856141498373;63856141498422;0;58,71511;c72e33d6b7
