Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
296;63857159721644;63857159721679;0;131,58;235a8f471d
297;63857159724078;63857159724146;0;287,1685;235a8f471d
298;63857159724158;63857159724180;0;107,9484;235a8f471d
299;63857159724203;63857159724270;0;164,7621;235a8f471d
300;63857159724347;63857159724392;0;126,6685;235a8f471d
301;63857159724414;63857159724436;0;100,6207;235a8f471d
302;63857159724549;63857159724616;0;209,6449;235a8f471d
303;63857159724627;63857159724705;0;119,0291;235a8f471d
304;63857159724727;63857159724804;0;104,5149;235a8f471d
305;63857159724816;63857159724838;0;134,9414;235a8f471d
306;63857159725250;63857159725298;0;128,6804;235a8f471d
307;63857159725445;63857159725478;0;93,04987;235a8f471d
308;63857159726490;63857159726553;0;86,92476;235a8f471d
309;63857159726679;63857159726690;0;70,81332;235a8f471d
310;63857159726701;63857159726734;0;104,6166;235a8f471d
311;63857159728023;63857159728046;0;113,4816;235a8f471d
312;63857159728079;63857159728101;0;61,27057;235a8f471d
313;63857159728243;63857159728265;0;112,1462;235a8f471d
314;63857159728868;63857159728890;0;80,25532;235a8f471d
315;63857159728968;63857159729034;0;255,6342;235a8f471d
316;63857159729123;63857159729187;0;110,6008;235a8f471d
317;63857159729187;63857159729285;0;54,31424;235a8f471d
318;63857159729318;63857159729410;0;72,03378;235a8f471d
319;63857159729482;63857159729504;0;138,9203;235a8f471d
320;63857159729527;63857159729538;0;184,2853;235a8f471d
321;63857159729717;63857159729786;0;131,8464;235a8f471d
322;63857159729923;63857159730004;0;242,7477;235a8f471d
323;63857159730015;63857159730084;0;111,0626;235a8f471d
324;63857159730131;63857159730214;0;144,2663;235a8f471d
325;63857159731097;63857159731109;0;137,6605;235a8f471d
326;63857159735501;63857159735560;0;172,8;235a8f471d
327;63857159735594;63857159735678;0;177,629;235a8f471d
328;63857159735788;63857159735801;0;313,8287;235a8f471d
329;63857159735825;63857159735884;0;255,6626;235a8f471d
330;63857159735945;63857159735957;0;192,564;235a8f471d
331;63857159736049;63857159736083;0;104,9584;235a8f471d
332;63857159736108;63857159736165;0;98,84815;235a8f471d
333;63857159736187;63857159736223;0;115,4426;235a8f471d
334;63857159736234;63857159736279;0;156,2262;235a8f471d
335;63857159736347;63857159736482;0;23,40608;235a8f471d
336;63857159736648;63857159736693;0;63,55385;235a8f471d
337;63857159737629;63857159737673;0;230,8503;235a8f471d
338;63857159737996;63857159738040;0;140,138;235a8f471d
339;63857159738084;63857159738121;0;140,4743;235a8f471d
340;63857159738132;63857159738211;0;45,53191;235a8f471d
341;63857159738223;63857159738234;0;117,4317;235a8f471d
342;63857159738267;63857159738367;0;84,84477;235a8f471d
343;63857159738512;63857159738531;0;91,84759;235a8f471d
344;63857159738664;63857159738679;0;249,0782;235a8f471d
345;63857159738712;63857159738745;0;151,4264;235a8f471d
346;63857159738796;63857159738817;0;94,74294;235a8f471d
347;63857159738838;63857159738871;0;107,4218;235a8f471d
348;63857159738971;63857159739005;0;90,8084;235a8f471d
349;63857159739094;63857159739116;0;97,82238;235a8f471d
350;63857159739239;63857159739249;0;119,5022;235a8f471d
351;63857159739694;63857159739705;0;130,5965;235a8f471d
352;63857159741124;63857159741146;0;162,0009;235a8f471d
353;63857159741291;63857159741348;0;332,0847;235a8f471d
354;63857159741425;63857159741447;0;289,4225;235a8f471d
355;63857159741514;63857159741536;0;174,0649;235a8f471d
356;63857159741615;63857159741651;0;79,71004;235a8f471d
357;63857159741828;63857159741872;0;150,6668;235a8f471d
358;63857159741918;63857159741978;0;123,3517;235a8f471d
359;63857159741990;63857159742046;0;298,6557;235a8f471d
360;63857159742168;63857159742224;0;357,9109;235a8f471d
