Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
363;63855786455293;63855786455326;1;113,8619;2b3497a4be
364;63855786455682;63855786455716;1;107,3183;2b3497a4be
365;63855786455727;63855786455805;1;72,36959;2b3497a4be
366;63855786455871;63855786455905;1;78,38984;2b3497a4be
367;63855786456104;63855786456149;1;380,5671;2b3497a4be
368;63855786456349;63855786456393;1;351,0889;2b3497a4be
369;63855786456681;63855786456726;1;147,9535;2b3497a4be
370;63855786456737;63855786456926;1;49,9097;2b3497a4be
371;63855786456959;63855786457148;1;29,02928;2b3497a4be
372;63855786457169;63855786457258;1;109,6452;2b3497a4be
373;63855786457381;63855786457415;1;95,81325;2b3497a4be
374;63855786457770;63855786457815;1;277,074;2b3497a4be
375;63855786458192;63855786458236;1;183,1646;2b3497a4be
376;63855786458646;63855786459115;1;37,67729;2b3497a4be
377;63855786459126;63855786459148;1;127,0263;2b3497a4be
378;63855786459471;63855786459504;1;440,2853;2b3497a4be
379;63855786459515;63855786459538;1;108,9734;2b3497a4be
380;63855786459615;63855786459726;1;95,54337;2b3497a4be
381;63855786460005;63855786460027;1;439,2699;2b3497a4be
382;63855786460093;63855786460104;1;238,0522;2b3497a4be
383;63855786460127;63855786460160;1;64,10173;2b3497a4be
384;63855786460982;63855786461038;1;292,4773;2b3497a4be
385;63855786461349;63855786461393;1;230,5186;2b3497a4be
386;63855786461749;63855786461782;1;170,3185;2b3497a4be
387;63855786462104;63855786462182;1;240,3197;2b3497a4be
388;63855786462603;63855786462647;1;101,1382;2b3497a4be
389;63855786462669;63855786462714;1;85,1012;2b3497a4be
390;63855786462789;63855786462800;1;134,2045;2b3497a4be
391;63855786463068;63855786463107;1;111,5786;2b3497a4be
392;63855786463383;63855786463406;1;104,9222;2b3497a4be
393;63855786463641;63855786463697;1;179,8537;2b3497a4be
394;63855786463908;63855786463931;1;440,9943;2b3497a4be
395;63855786464231;63855786464265;1;92,44093;2b3497a4be
396;63855786464653;63855786464709;1;392,8094;2b3497a4be
397;63855786464920;63855786464997;1;178,9999;2b3497a4be
398;63855786465286;63855786465320;1;394,207;2b3497a4be
399;63855786465442;63855786465519;1;103,5105;2b3497a4be
400;63855786465531;63855786465597;1;179,9596;2b3497a4be
401;63855786465753;63855786465809;1;378,6553;2b3497a4be
402;63855786465953;63855786466009;1;231,6433;2b3497a4be
403;63855786466020;63855786466053;1;95,54499;2b3497a4be
404;63855786466064;63855786466175;1;127,8753;2b3497a4be
405;63855786466197;63855786466209;1;133,1099;2b3497a4be
406;63855786466520;63855786466542;1;454,8377;2b3497a4be
407;63855786466553;63855786466598;1;336,4118;2b3497a4be
408;63855786466742;63855786466765;1;70,03516;2b3497a4be
409;63855786467599;63855786467643;1;115,7698;2b3497a4be
410;63855786468110;63855786468143;1;101,0179;2b3497a4be
411;63855786468455;63855786468499;1;198,6058;2b3497a4be
412;63855786468788;63855786468821;1;137,025;2b3497a4be
413;63855786469066;63855786469121;1;427,4037;2b3497a4be
414;63855786469511;63855786469544;1;92,31117;2b3497a4be
415;63855786469755;63855786469788;1;49,46661;2b3497a4be
416;63855786469910;63855786469932;1;255,1937;2b3497a4be
417;63855786470066;63855786470132;1;309,7698;2b3497a4be
418;63855786470143;63855786470166;1;275,1461;2b3497a4be
419;63855786470177;63855786470199;1;91,78418;2b3497a4be
420;63855786470210;63855786470354;1;139,8795;2b3497a4be
421;63855786470760;63855786470805;1;167,4457;2b3497a4be
422;63855786470899;63855786471020;1;149,9173;2b3497a4be
423;63855786471032;63855786471162;1;115,9014;2b3497a4be
424;63855786471551;63855786471584;1;280,5854;2b3497a4be
425;63855786471773;63855786471829;1;300,0201;2b3497a4be
426;63855786471907;63855786472039;1;82,97781;2b3497a4be
427;63855786472407;63855786472440;1;202,631;2b3497a4be
428;63855786472911;63855786472945;1;225,8279;2b3497a4be
429;63855786473310;63855786473400;1;238,7436;2b3497a4be
430;63855786473778;63855786473823;1;178,5044;2b3497a4be
431;63855786474200;63855786474233;1;169,3783;2b3497a4be
432;63855786474345;63855786474599;1;24,50401;2b3497a4be
433;63855786475209;63855786475254;1;264,6253;2b3497a4be
434;63855786475323;63855786475426;1;81,55166;2b3497a4be
435;63855786475493;63855786475538;1;146,5373;2b3497a4be
436;63855786476171;63855786476229;1;101,0338;2b3497a4be
437;63855786476401;63855786476425;1;95,38779;2b3497a4be
438;63855786477407;63855786477420;1;531,6347;2b3497a4be
439;63855786477443;63855786477490;1;531,7567;2b3497a4be
440;63855786477549;63855786477585;1;202,4986;2b3497a4be
441;63855786477657;63855786477669;1;408,9687;2b3497a4be
442;63855786477682;63855786477744;1;103,36;2b3497a4be
443;63855786477767;63855786477815;1;92,4181;2b3497a4be
444;63855786478405;63855786478432;1;173,9553;2b3497a4be
445;63855786478502;63855786478525;1;108,8274;2b3497a4be
446;63855786478525;63855786478548;1;309,3478;2b3497a4be
447;63855786478699;63855786478918;1;111,7703;2b3497a4be
448;63855786479081;63855786479116;1;307,4237;2b3497a4be
449;63855786479281;63855786479338;1;193,028;2b3497a4be
450;63855786479633;63855786479679;1;124,3061;2b3497a4be
451;63855786481058;63855786481104;1;86,60488;2b3497a4be
452;63855786481434;63855786481502;1;267,5571;2b3497a4be
453;63855786481799;63855786481843;1;121,1409;2b3497a4be
454;63855786482173;63855786482218;1;179,2859;2b3497a4be
455;63855786482391;63855786482436;1;216,6062;2b3497a4be
456;63855786482574;63855786482633;1;92,59789;2b3497a4be
457;63855786482691;63855786482852;1;30,53526;2b3497a4be
458;63855786482877;63855786483019;1;10,72547;2b3497a4be
459;63855786483057;63855786483237;1;2,664729;2b3497a4be
460;63855786484516;63855786484637;1;94,80545;2b3497a4be
461;63855786484649;63855786484684;1;93,76781;2b3497a4be
462;63855786484696;63855786484718;1;128,2381;2b3497a4be
463;63855786484752;63855786484810;1;224,7302;2b3497a4be
464;63855786484946;63855786484969;1;91,13542;2b3497a4be
465;63855786485507;63855786485563;1;150,7812;2b3497a4be
466;63855786485782;63855786485829;1;281,1606;2b3497a4be
467;63855786486207;63855786486299;1;135,5821;2b3497a4be
468;63855786486716;63855786486763;1;133,4036;2b3497a4be
469;63855786487034;63855786487047;1;121,6343;2b3497a4be
470;63855786487128;63855786487151;1;94,64576;2b3497a4be
471;63855786487196;63855786487218;1;99,67628;2b3497a4be
472;63855786487230;63855786487354;1;161,5077;2b3497a4be
473;63855786487521;63855786487610;1;132,9079;2b3497a4be
474;63855786487754;63855786487765;1;95,63306;2b3497a4be
475;63855786487776;63855786487888;1;82,57318;2b3497a4be
