Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
491;63855795742510;63855795742557;-1;232,763;319e183604
492;63855795742976;63855795743034;-1;243,7189;319e183604
493;63855795743918;63855795743977;-1;155,7069;319e183604
494;63855795744350;63855795744435;2;241,0089;319e183604
495;63855795744937;63855795744950;2;71,72852;319e183604
496;63855795744985;63855795745032;2;173,304;319e183604
497;63855795745151;63855795745174;2;130,2519;319e183604
498;63855795745325;63855795745385;2;320,4904;319e183604
499;63855795745865;63855795745878;2;59,55243;319e183604
500;63855795745900;63855795745924;2;21,71385;319e183604
501;63855795745947;63855795745970;2;104,8285;319e183604
502;63855795745995;63855795746030;2;166,0826;319e183604
503;63855795746348;63855795746373;2;124,2735;319e183604
504;63855795746783;63855795746819;2;178,0391;319e183604
505;63855795747289;63855795747323;2;135,5387;319e183604
506;63855795747610;63855795747643;2;93,12132;319e183604
507;63855795747940;63855795747974;2;153,2278;319e183604
508;63855795748362;63855795748384;2;83,22971;319e183604
509;63855795748669;63855795748691;2;107,8316;319e183604
510;63855795748931;63855795748999;2;214,9709;319e183604
511;63855795749389;63855795749424;2;178,3794;319e183604
512;63855795749629;63855795749677;2;214,4957;319e183604
513;63855795749689;63855795749713;2;241,2986;319e183604
514;63855795749737;63855795749848;2;84,26196;319e183604
515;63855795749998;63855795750061;2;123,2565;319e183604
516;63855795750099;63855795750189;2;110,8996;319e183604
517;63855795750385;63855795750412;2;346,1587;319e183604
518;63855795750868;63855795750957;2;193,2132;319e183604
519;63855795750982;63855795751009;2;305,8199;319e183604
520;63855795751060;63855795751125;2;124,3577;319e183604
521;63855795751219;63855795751257;2;131,8739;319e183604
522;63855795751636;63855795751664;2;111,7933;319e183604
523;63855795751957;63855795752013;2;209,8033;319e183604
524;63855795752169;63855795752225;2;295,4805;319e183604
525;63855795752656;63855795752699;2;144,9421;319e183604
526;63855795753096;63855795753110;2;88,74613;319e183604
527;63855795753409;63855795753465;2;340,3905;319e183604
528;63855795753592;63855795753634;2;101,9942;319e183604
