Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
331;63857171382247;63857171382302;1;266,8782;f671189e62
332;63857171382462;63857171382490;1;95,64738;f671189e62
333;63857171382548;63857171382796;1;41,78402;f671189e62
334;63857171382853;63857171382968;1;107,2467;f671189e62
335;63857171383133;63857171383325;1;27,12695;f671189e62
336;63857171383338;63857171383351;1;91,08321;f671189e62
337;63857171383376;63857171383400;1;109,0855;f671189e62
338;63857171383412;63857171383552;1;51,03306;f671189e62
339;63857171383564;63857171383577;1;102,5307;f671189e62
340;63857171383590;63857171383744;1;112,0072;f671189e62
341;63857171383821;63857171383871;1;144,5695;f671189e62
342;63857171383986;63857171384010;1;82,88285;f671189e62
343;63857171384184;63857171384233;1;329,743;f671189e62
344;63857171385141;63857171385166;1;101,6897;f671189e62
345;63857171385720;63857171385758;1;214,0744;f671189e62
346;63857171386012;63857171386076;1;254,4831;f671189e62
347;63857171386322;63857171386362;1;275,4872;f671189e62
348;63857171386574;63857171386613;1;120,1396;f671189e62
349;63857171387446;63857171387524;1;325,5537;f671189e62
350;63857171387735;63857171387788;1;434,4765;f671189e62
351;63857171387959;63857171387986;1;315,4701;f671189e62
352;63857171387999;63857171388025;1;154,0856;f671189e62
353;63857171388596;63857171388650;1;274,3225;f671189e62
354;63857171388980;63857171389034;1;162,3345;f671189e62
355;63857171389912;63857171389953;1;205,851;f671189e62
356;63857171390500;63857171390542;1;197,8056;f671189e62
357;63857171392199;63857171392241;1;166,4389;f671189e62
358;63857171392475;63857171392515;1;184,9537;f671189e62
359;63857171392757;63857171392824;1;153,7253;f671189e62
360;63857171393257;63857171393339;1;270,9669;f671189e62
361;63857171393420;63857171393518;1;91,94367;f671189e62
362;63857171394253;63857171394297;1;115,2845;f671189e62
363;63857171394571;63857171394586;1;126,7775;f671189e62
364;63857171395566;63857171395597;1;173,6675;f671189e62
365;63857171395786;63857171395829;1;124,311;f671189e62
366;63857171396193;63857171396207;1;222,4357;f671189e62
367;63857171396780;63857171396822;1;80,03856;f671189e62
368;63857171398293;63857171398335;1;143,1075;f671189e62
369;63857171398555;63857171398701;1;58,68081;f671189e62
370;63857171398983;63857171399095;1;185,3813;f671189e62
371;63857171399095;63857171399109;1;225,0687;f671189e62
372;63857171399122;63857171399151;1;142,0329;f671189e62
373;63857171399192;63857171399302;1;83,89817;f671189e62
374;63857171399399;63857171399453;1;155,6417;f671189e62
375;63857171399873;63857171399898;1;97,60632;f671189e62
376;63857171400206;63857171400256;1;360,1789;f671189e62
377;63857171400447;63857171400473;1;88,07565;f671189e62
378;63857171400818;63857171400856;1;156,7412;f671189e62
379;63857171400998;63857171401011;1;90,19797;f671189e62
380;63857171401243;63857171401281;1;156,058;f671189e62
381;63857171401614;63857171401654;1;133,0482;f671189e62
382;63857171402058;63857171402112;1;372,3535;f671189e62
383;63857171403115;63857171403155;1;235,9247;f671189e62
384;63857171403964;63857171403991;1;186,0188;f671189e62
385;63857171404379;63857171404407;1;169,0104;f671189e62
386;63857171404699;63857171404739;1;149,7283;f671189e62
387;63857171405250;63857171405275;1;180,0486;f671189e62
388;63857171405611;63857171405651;1;79,57078;f671189e62
389;63857171406091;63857171406131;1;240,726;f671189e62
390;63857171406366;63857171406406;1;108,2053;f671189e62
391;63857171406537;63857171406564;1;167,1514;f671189e62
392;63857171406790;63857171406817;1;219,3418;f671189e62
393;63857171406951;63857171406977;1;237,7895;f671189e62
394;63857171407321;63857171407347;1;96,33169;f671189e62
395;63857171407362;63857171407490;1;105,9264;f671189e62
396;63857171407922;63857171407975;1;163,8248;f671189e62
397;63857171408379;63857171408405;1;102,725;f671189e62
398;63857171408691;63857171408731;1;333,5196;f671189e62
399;63857171409033;63857171409073;1;180,012;f671189e62
400;63857171409957;63857171409998;1;109,9737;f671189e62
401;63857171410391;63857171410434;1;225,4908;f671189e62
402;63857171410551;63857171410579;1;118,4788;f671189e62
403;63857171410697;63857171410725;1;130,3421;f671189e62
404;63857171411251;63857171411296;1;169,1686;f671189e62
405;63857171411951;63857171411979;1;89,59648;f671189e62
406;63857171412680;63857171412710;1;183,9781;f671189e62
407;63857171412897;63857171412940;1;178,1621;f671189e62
408;63857171413168;63857171413183;1;177,0675;f671189e62
409;63857171413351;63857171413364;1;85,06145;f671189e62
410;63857171413378;63857171413512;1;43,49861;f671189e62
411;63857171413525;63857171413656;1;88,11213;f671189e62
412;63857171413683;63857171413798;1;147,6676;f671189e62
413;63857171413798;63857171413823;1;177,3425;f671189e62
