Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
425;63856829724356;63856829724409;1;199,3969;a453d61137
426;63856829724957;63856829725010;1;277,7025;a453d61137
427;63856829725289;63856829725329;1;149,5277;a453d61137
428;63856829725980;63856829726034;1;193,3381;a453d61137
429;63856829726139;63856829726153;1;316,6261;a453d61137
430;63856829726296;63856829726409;1;94,68684;a453d61137
431;63856829726597;63856829726647;1;227,3797;a453d61137
432;63856829726821;63856829726859;1;312,5419;a453d61137
433;63856829727089;63856829727140;1;260,1981;a453d61137
434;63856829727682;63856829727722;1;88,44938;a453d61137
435;63856829727918;63856829727943;1;198,4562;a453d61137
436;63856829728358;63856829728401;1;230,4944;a453d61137
437;63856829728560;63856829728618;1;156,6421;a453d61137
438;63856829728778;63856829728835;1;203,1764;a453d61137
439;63856829730239;63856829730282;1;317,1556;a453d61137
440;63856829730356;63856829730371;1;167,5432;a453d61137
441;63856829730533;63856829730563;1;109,4873;a453d61137
442;63856829730591;63856829730662;1;59,20227;a453d61137
443;63856829730851;63856829730880;1;100,1583;a453d61137
444;63856829731228;63856829731269;1;175,2823;a453d61137
445;63856829732392;63856829732445;1;275,3695;a453d61137
446;63856829732525;63856829732579;1;97,12784;a453d61137
447;63856829732633;63856829732660;1;135,6715;a453d61137
448;63856829733313;63856829733329;-1;614,2389;a453d61137
449;63856829733463;63856829733501;-1;144,6947;a453d61137
450;63856829733542;63856829733606;-1;75,5077;a453d61137
451;63856829733913;63856829734033;-1;196,4867;a453d61137
452;63856829734101;63856829734184;-1;133,841;a453d61137
453;63856829734224;63856829734265;-1;258,3235;a453d61137
454;63856829734444;63856829734486;-1;213,9643;a453d61137
455;63856829734500;63856829734684;-1;61,62071;a453d61137
456;63856829734697;63856829734741;-1;115,4776;a453d61137
457;63856829735134;63856829735193;-1;127,5754;a453d61137
458;63856829736065;63856829736109;-1;356,486;a453d61137
459;63856829736270;63856829736325;-1;177,0306;a453d61137
460;63856829736392;63856829736419;-1;318,0124;a453d61137
461;63856829736457;63856829736563;-1;98,47302;a453d61137
462;63856829736640;63856829736653;-1;238,3737;a453d61137
463;63856829736702;63856829736766;-1;94,35465;a453d61137
464;63856829736877;63856829736914;-1;302,2957;a453d61137
465;63856829737250;63856829737287;-1;202,4383;a453d61137
466;63856829737458;63856829737484;-1;214,0079;a453d61137
467;63856829737630;63856829737667;-1;232,9365;a453d61137
468;63856829737898;63856829737946;-1;194,3835;a453d61137
469;63856829738136;63856829738197;-1;415,2713;a453d61137
470;63856829738331;63856829738367;-1;268,7498;a453d61137
471;63856829738455;63856829738480;-1;152,6659;a453d61137
472;63856829738493;63856829738533;-1;163,7869;a453d61137
473;63856829738601;63856829738685;-1;79,89387;a453d61137
474;63856829738725;63856829738823;-1;168,1398;a453d61137
475;63856829738880;63856829739040;-1;30,0901;a453d61137
476;63856829739244;63856829739289;-1;90,22747;a453d61137
477;63856829739467;63856829739511;-1;187,2183;a453d61137
478;63856829740470;63856829740512;-1;288,0114;a453d61137
479;63856829740676;63856829740706;-1;140,7715;a453d61137
480;63856829740721;63856829740778;-1;58,33913;a453d61137
481;63856829740795;63856829740823;-1;83,73898;a453d61137
482;63856829740941;63856829740970;-1;162,6745;a453d61137
483;63856829741000;63856829741030;-1;130,8518;a453d61137
484;63856829741424;63856829741454;-1;110,0391;a453d61137
485;63856829741484;63856829741498;-1;116,6106;a453d61137
486;63856829741556;63856829741586;-1;191,6948;a453d61137
487;63856829741807;63856829741832;-1;33,56272;a453d61137
488;63856829741871;63856829742100;-1;21,34489;a453d61137
489;63856829742162;63856829742224;-1;86,4774;a453d61137
490;63856829742467;63856829742502;-1;249,0731;a453d61137
491;63856829743029;63856829743066;-1;295,3862;a453d61137
492;63856829743390;63856829743453;-1;271,584;a453d61137
493;63856829744212;63856829744269;-1;145,1389;a453d61137
494;63856829744411;63856829744446;-1;103,0243;a453d61137
495;63856829744659;63856829744695;-1;338,9054;a453d61137
496;63856829745054;63856829745101;-1;116,6811;a453d61137
497;63856829745270;63856829745318;-1;258,2181;a453d61137
498;63856829745646;63856829745720;-1;168,0364;a453d61137
499;63856829745756;63856829745807;-1;313,2008;a453d61137
500;63856829745831;63856829745868;-1;110,5311;a453d61137
501;63856829745968;63856829745992;-1;265,1503;a453d61137
502;63856829746141;63856829746215;-1;41,82877;a453d61137
503;63856829746265;63856829746277;-1;75,87656;a453d61137
504;63856829746352;63856829746388;-1;52,83055;a453d61137
505;63856829746709;63856829746721;-1;68,44007;a453d61137
506;63856829746917;63856829746965;-1;132,3368;a453d61137
507;63856829748297;63856829748323;-1;314,1465;a453d61137
508;63856829748779;63856829748817;-1;133,4396;a453d61137
