Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
383;63857260586643;63857260586804;1;15,69639;6511a4907e
384;63857260586817;63857260586832;1;1,778283;6511a4907e
385;63857260586858;63857260586969;1;13,61849;6511a4907e
386;63857260587265;63857260587278;1;1,663658;6511a4907e
387;63857260587731;63857260587757;1;9,646221;6511a4907e
388;63857260587957;63857260587998;1;15,55827;6511a4907e
389;63857260588236;63857260588291;1;15,85227;6511a4907e
390;63857260588447;63857260588477;1;3,10709;6511a4907e
391;63857260588578;63857260588691;1;16,4482;6511a4907e
392;63857260588765;63857260589053;1;4,742311;6511a4907e
393;63857260589067;63857260589095;1;3,248175;6511a4907e
394;63857260589110;63857260589199;1;9,439817;6511a4907e
395;63857260589226;63857260589269;1;7,050266;6511a4907e
396;63857260589443;63857260589471;1;2,967947;6511a4907e
397;63857260589572;63857260589732;1;8,318666;6511a4907e
398;63857260589746;63857260589832;1;9,96496;6511a4907e
399;63857260590605;63857260590665;1;8,663652;6511a4907e
400;63857260590723;63857260590783;1;13,37589;6511a4907e
401;63857260590799;63857260590813;1;2,612994;6511a4907e
402;63857260590828;63857260590967;1;9,135274;6511a4907e
403;63857260591431;63857260591475;1;11,81613;6511a4907e
404;63857260591549;63857260591609;1;6,743198;6511a4907e
405;63857260591698;63857260591756;1;3,256301;6511a4907e
406;63857260593567;63857260593656;1;20,21634;6511a4907e
407;63857260593656;63857260593684;1;3,328902;6511a4907e
408;63857260593700;63857260593915;1;9,353765;6511a4907e
409;63857260593915;63857260593971;1;11,48444;6511a4907e
410;63857260593986;63857260594013;1;3,6618;6511a4907e
411;63857260594026;63857260594215;1;5,771155;6511a4907e
412;63857260594267;63857260594461;1;10,0961;6511a4907e
413;63857260595153;63857260595192;1;10,87766;6511a4907e
414;63857260595390;63857260595471;1;7,228762;6511a4907e
415;63857260595939;63857260595980;1;10,55147;6511a4907e
416;63857260596245;63857260596258;1;1,248822;6511a4907e
417;63857260596357;63857260596399;1;5,508937;6511a4907e
418;63857260596522;63857260596536;1;4,856881;6511a4907e
419;63857260596549;63857260596604;1;24,35216;6511a4907e
420;63857260596632;63857260596995;1;5,779809;6511a4907e
421;63857260596995;63857260597187;1;2,593067;6511a4907e
422;63857260597201;63857260597444;1;12,99816;6511a4907e
423;63857260597809;63857260597878;1;6,076897;6511a4907e
424;63857260598105;63857260598158;1;14,69344;6511a4907e
425;63857260598323;63857260598338;1;0,5428462;6511a4907e
426;63857260598586;63857260598658;1;18,29928;6511a4907e
427;63857260598763;63857260598821;1;6,53903;6511a4907e
428;63857260598821;63857260598879;1;8,61028;6511a4907e
429;63857260598923;63857260599011;1;7,260609;6511a4907e
430;63857260599040;63857260599054;1;3,134628;6511a4907e
431;63857260599450;63857260599509;1;19,14394;6511a4907e
432;63857260599524;63857260599612;1;11,34686;6511a4907e
433;63857260599626;63857260599853;1;32,14133;6511a4907e
434;63857260599867;63857260599909;1;5,677407;6511a4907e
435;63857260600468;63857260600556;1;17,67556;6511a4907e
436;63857260600570;63857260600772;1;21,40485;6511a4907e
437;63857260601374;63857260601446;1;5,662024;6511a4907e
438;63857260601664;63857260601721;1;21,2732;6511a4907e
439;63857260601735;63857260601748;1;2,838005;6511a4907e
440;63857260601764;63857260601805;1;3,135814;6511a4907e
441;63857260601919;63857260602016;1;5,795015;6511a4907e
442;63857260602058;63857260602223;1;7,125244;6511a4907e
443;63857260602223;63857260602250;1;2,305541;6511a4907e
444;63857260602303;63857260602469;1;8,722897;6511a4907e
445;63857260602561;63857260602615;1;5,023558;6511a4907e
446;63857260602764;63857260602814;1;10,40341;6511a4907e
447;63857260603038;63857260603052;1;0,1968319;6511a4907e
448;63857260603065;63857260603090;1;2,99624;6511a4907e
449;63857260603427;63857260603480;1;7,625295;6511a4907e
450;63857260603671;63857260603711;1;10,99737;6511a4907e
451;63857260603958;63857260604025;1;10,20057;6511a4907e
452;63857260604038;63857260604053;1;1,333542;6511a4907e
453;63857260604675;63857260604714;1;10,18663;6511a4907e
454;63857260605361;63857260605402;1;10,46307;6511a4907e
455;63857260605497;63857260605511;1;4,413573;6511a4907e
456;63857260605802;63857260605841;1;16,10109;6511a4907e
457;63857260606011;63857260606023;1;1,902486;6511a4907e
458;63857260606036;63857260606349;1;7,927958;6511a4907e
459;63857260606375;63857260606401;1;2,850187;6511a4907e
460;63857260606413;63857260606454;1;5,603256;6511a4907e
461;63857260606467;63857260606681;1;8,538815;6511a4907e
462;63857260606748;63857260607106;1;3,436042;6511a4907e
463;63857260607160;63857260607250;1;9,07318;6511a4907e
464;63857260607303;63857260607342;1;4,520214;6511a4907e
465;63857260607598;63857260607638;1;8,324542;6511a4907e
466;63857260608061;63857260608119;1;18,73917;6511a4907e
467;63857260608457;63857260608486;1;4,055164;6511a4907e
468;63857260608600;63857260608613;1;2,800581;6511a4907e
469;63857260608950;63857260608965;1;4,741608;6511a4907e
470;63857260608979;63857260609006;1;3,349365;6511a4907e
471;63857260609385;63857260609413;1;3,356314;6511a4907e
472;63857260609610;63857260609652;1;3,427598;6511a4907e
473;63857260610003;63857260610046;1;9,057791;6511a4907e
474;63857260610201;63857260610287;1;24,07427;6511a4907e
475;63857260610300;63857260610328;1;3,158705;6511a4907e
476;63857260610343;63857260610444;1;16,60481;6511a4907e
477;63857260610458;63857260610472;1;3,24184;6511a4907e
478;63857260610488;63857260610502;1;2,351436;6511a4907e
479;63857260610532;63857260610620;1;11,28455;6511a4907e
480;63857260610634;63857260610678;1;15,70765;6511a4907e
481;63857260611330;63857260611372;1;8,807832;6511a4907e
482;63857260611503;63857260611534;1;3,795605;6511a4907e
483;63857260611899;63857260611927;1;1,736861;6511a4907e
484;63857260611972;63857260611987;1;4,860147;6511a4907e
485;63857260612158;63857260612359;1;28,56613;6511a4907e
486;63857260612587;63857260612671;1;12,76438;6511a4907e
487;63857260612671;63857260612819;1;29,16305;6511a4907e
488;63857260612833;63857260612979;1;15,78449;6511a4907e
489;63857260613134;63857260613190;1;7,310805;6511a4907e
490;63857260613497;63857260613537;1;5,510644;6511a4907e
