Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
339;63857178302897;63857178303097;1;34,52273;70f1b2e31f
340;63857178303174;63857178303251;1;82,13731;70f1b2e31f
341;63857178303379;63857178303418;1;118,2184;70f1b2e31f
342;63857178303706;63857178303773;1;160,9637;70f1b2e31f
343;63857178303786;63857178303813;1;85,25104;70f1b2e31f
344;63857178303825;63857178303893;1;143,7856;70f1b2e31f
345;63857178303908;63857178303964;1;197,9193;70f1b2e31f
346;63857178304224;63857178304239;1;133,8065;70f1b2e31f
347;63857178304801;63857178304814;1;100,8993;70f1b2e31f
348;63857178304841;63857178304867;1;555,772;70f1b2e31f
349;63857178304880;63857178304893;1;302,78;70f1b2e31f
350;63857178304908;63857178304934;1;122,7054;70f1b2e31f
351;63857178304974;63857178305079;1;85,11647;70f1b2e31f
352;63857178305091;63857178305118;1;73,82226;70f1b2e31f
353;63857178305143;63857178305219;1;97,29108;70f1b2e31f
354;63857178305634;63857178305697;1;141,9483;70f1b2e31f
355;63857178306377;63857178306513;1;201,0884;70f1b2e31f
356;63857178306513;63857178306537;1;113,7043;70f1b2e31f
357;63857178306550;63857178306748;1;17,88214;70f1b2e31f
358;63857178306762;63857178306800;1;89,78357;70f1b2e31f
359;63857178306812;63857178307099;1;55,38458;70f1b2e31f
360;63857178307125;63857178307165;1;262,9068;70f1b2e31f
361;63857178307254;63857178307423;1;6,14883;70f1b2e31f
362;63857178307435;63857178307462;1;98,14131;70f1b2e31f
363;63857178307475;63857178307604;1;83,17545;70f1b2e31f
364;63857178307618;63857178307643;1;143,5563;70f1b2e31f
365;63857178307772;63857178307797;1;92,51485;70f1b2e31f
366;63857178308065;63857178308102;1;162,9409;70f1b2e31f
367;63857178308400;63857178308490;1;246,9491;70f1b2e31f
368;63857178308543;63857178308569;1;201,2726;70f1b2e31f
369;63857178308583;63857178308608;1;66,85249;70f1b2e31f
370;63857178308621;63857178308752;1;129,6976;70f1b2e31f
371;63857178308766;63857178308791;1;144,5807;70f1b2e31f
372;63857178308934;63857178308961;1;102,4304;70f1b2e31f
373;63857178309040;63857178309106;1;336,6875;70f1b2e31f
374;63857178309119;63857178309157;1;83,37197;70f1b2e31f
375;63857178309184;63857178309251;1;93,32084;70f1b2e31f
376;63857178309264;63857178309302;1;127,9472;70f1b2e31f
377;63857178309656;63857178309721;1;301,5893;70f1b2e31f
378;63857178309735;63857178309762;1;90,60125;70f1b2e31f
379;63857178309776;63857178309868;1;94,45058;70f1b2e31f
380;63857178310327;63857178310366;1;215,2017;70f1b2e31f
381;63857178310617;63857178310655;1;269,7365;70f1b2e31f
382;63857178311131;63857178311170;1;127,2068;70f1b2e31f
383;63857178311606;63857178311658;1;345,7305;70f1b2e31f
384;63857178312107;63857178312145;1;317,5481;70f1b2e31f
385;63857178312931;63857178313018;1;235,6386;70f1b2e31f
386;63857178313076;63857178313208;1;105,0538;70f1b2e31f
387;63857178313222;63857178313280;1;120,8481;70f1b2e31f
388;63857178313486;63857178313546;1;338,3992;70f1b2e31f
389;63857178313562;63857178313667;1;176,669;70f1b2e31f
390;63857178313780;63857178313847;1;319,5617;70f1b2e31f
391;63857178313861;63857178313953;1;23,39898;70f1b2e31f
392;63857178313965;63857178314067;1;136,3218;70f1b2e31f
393;63857178314091;63857178314191;1;116,1621;70f1b2e31f
394;63857178314203;63857178314253;1;159,8732;70f1b2e31f
395;63857178314303;63857178314389;1;90,92095;70f1b2e31f
396;63857178314688;63857178314724;1;178,2955;70f1b2e31f
397;63857178315037;63857178315100;1;147,4715;70f1b2e31f
398;63857178315384;63857178315444;1;189,5763;70f1b2e31f
399;63857178315825;63857178315876;1;208,6621;70f1b2e31f
400;63857178316115;63857178316141;1;225,0494;70f1b2e31f
