Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
374;63844554619053;63844554619100;1;59,17265;3ea2f30248
375;63844554619568;63844554619594;1;134,8708;3ea2f30248
376;63844554619743;63844554619768;1;165,6614;3ea2f30248
377;63844554620569;63844554620608;1;202,6008;3ea2f30248
378;63844554620948;63844554621020;1;276,4041;3ea2f30248
379;63844554621557;63844554621639;1;54,30297;3ea2f30248
380;63844554621675;63844554621688;1;120,7259;3ea2f30248
381;63844554621924;63844554621958;1;138,7036;3ea2f30248
382;63844554622112;63844554622124;1;123,3481;3ea2f30248
383;63844554622253;63844554622313;1;115,807;3ea2f30248
384;63844554622385;63844554622432;1;201,1092;3ea2f30248
385;63844554622443;63844554622503;1;64,02586;3ea2f30248
386;63844554622503;63844554622537;1;131,9259;3ea2f30248
387;63844554622610;63844554622634;1;139,3401;3ea2f30248
388;63844554622646;63844554622670;1;83,28237;3ea2f30248
389;63844554622789;63844554622811;1;39,34298;3ea2f30248
390;63844554622823;63844554622859;1;149,882;3ea2f30248
391;63844554623903;63844554623930;1;170,6988;3ea2f30248
392;63844554624101;63844554624127;1;98,64039;3ea2f30248
393;63844554624630;63844554624670;1;143,9167;3ea2f30248
394;63844554624683;63844554624734;1;38,86391;3ea2f30248
395;63844554624843;63844554624881;1;304,4255;3ea2f30248
396;63844554624936;63844554624948;1;108,5725;3ea2f30248
397;63844554624988;63844554625000;1;300,117;3ea2f30248
398;63844554625014;63844554625043;1;36,04587;3ea2f30248
399;63844554625055;63844554625097;1;123,2824;3ea2f30248
400;63844554626097;63844554626109;1;523,337;3ea2f30248
401;63844554626135;63844554626148;1;515,2791;3ea2f30248
402;63844554626176;63844554626203;1;122,9508;3ea2f30248
403;63844554626216;63844554626230;1;198,1663;3ea2f30248
404;63844554626299;63844554626380;1;97,73185;3ea2f30248
405;63844554626406;63844554626446;1;108,6095;3ea2f30248
406;63844554626552;63844554626580;1;92,44665;3ea2f30248
407;63844554626605;63844554626620;1;153,1073;3ea2f30248
408;63844554626700;63844554626726;1;96,32414;3ea2f30248
409;63844554627169;63844554627209;1;182,2601;3ea2f30248
410;63844554627236;63844554627263;1;144,1152;3ea2f30248
411;63844554627314;63844554627344;1;110,4762;3ea2f30248
412;63844554627490;63844554627545;1;187,653;3ea2f30248
413;63844554627854;63844554627893;1;202,3798;3ea2f30248
414;63844554628124;63844554628164;1;175,1108;3ea2f30248
415;63844554628597;63844554628655;1;292,7251;3ea2f30248
416;63844554628863;63844554628920;1;119,0707;3ea2f30248
417;63844554629188;63844554629216;1;139,0179;3ea2f30248
418;63844554630015;63844554630058;1;97,48646;3ea2f30248
419;63844554630367;63844554630426;1;255,915;3ea2f30248
420;63844554630588;63844554630618;1;101,1901;3ea2f30248
421;63844554631300;63844554631354;1;139,0632;3ea2f30248
422;63844554644076;63844554644118;1;217,4385;3ea2f30248
423;63844554644333;63844554644390;1;228,7822;3ea2f30248
424;63844554644578;63844554644591;1;300,0739;3ea2f30248
