Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
309;63844046298036;63844046298088;1;340,1579;dd6f89690d
310;63844046298204;63844046298334;1;95,23718;dd6f89690d
311;63844046298413;63844046298479;1;70,47418;dd6f89690d
312;63844046298492;63844046298519;1;383,7014;dd6f89690d
313;63844046298677;63844046298743;1;78,45123;dd6f89690d
314;63844046298756;63844046298848;1;198,3003;dd6f89690d
315;63844046298848;63844046298925;1;321,3933;dd6f89690d
316;63844046299088;63844046299349;1;6,75809;dd6f89690d
317;63844046299361;63844046299474;1;196,5676;dd6f89690d
318;63844046299474;63844046299534;1;274,2557;dd6f89690d
319;63844046299547;63844046299571;1;89,3204;dd6f89690d
320;63844046299597;63844046299671;1;133,5288;dd6f89690d
321;63844046299698;63844046299723;1;232,4832;dd6f89690d
322;63844046299771;63844046299916;1;94,16648;dd6f89690d
323;63844046301924;63844046301968;1;292,2775;dd6f89690d
324;63844046302159;63844046302189;1;87,48655;dd6f89690d
325;63844046302336;63844046302366;1;302,1602;dd6f89690d
326;63844046302643;63844046302687;1;192,8449;dd6f89690d
327;63844046302908;63844046302937;1;99,24179;dd6f89690d
328;63844046303697;63844046303726;1;100,0928;dd6f89690d
329;63844046304132;63844046304132;1;215,9938;dd6f89690d
330;63844046304146;63844046304177;1;150,9834;dd6f89690d
331;63844046304191;63844046304221;1;89,84808;dd6f89690d
332;63844046304384;63844046304541;1;102,8686;dd6f89690d
333;63844046304728;63844046304936;1;27,66472;dd6f89690d
334;63844046304989;63844046305183;1;89,51109;dd6f89690d
335;63844046305197;63844046305272;1;168,226;dd6f89690d
336;63844046305755;63844046305780;1;146,6597;dd6f89690d
337;63844046306019;63844046306081;1;147,7091;dd6f89690d
338;63844046306514;63844046306620;1;199,1732;dd6f89690d
339;63844046306946;63844046306987;1;137,981;dd6f89690d
340;63844046307646;63844046307699;1;259,8995;dd6f89690d
341;63844046307809;63844046307835;1;374,5673;dd6f89690d
342;63844046307965;63844046307991;1;68,13591;dd6f89690d
343;63844046308081;63844046308328;1;9,142017;dd6f89690d
344;63844046308342;63844046308503;1;112,3566;dd6f89690d
345;63844046308532;63844046308545;1;103,6965;dd6f89690d
346;63844046308963;63844046308989;1;539,4578;dd6f89690d
347;63844046309030;63844046309069;1;196,1074;dd6f89690d
348;63844046309097;63844046309109;1;91,58207;dd6f89690d
349;63844046309122;63844046309388;1;2,680359;dd6f89690d
350;63844046309401;63844046309571;1;75,15655;dd6f89690d
351;63844046309624;63844046309715;1;99,8941;dd6f89690d
352;63844046310092;63844046310131;1;165,2836;dd6f89690d
353;63844046310531;63844046310557;1;99,25258;dd6f89690d
354;63844046310774;63844046310800;1;107,1543;dd6f89690d
355;63844046311301;63844046311344;1;189,7327;dd6f89690d
356;63844046311430;63844046311487;1;219,879;dd6f89690d
357;63844046311853;63844046311880;1;73,74376;dd6f89690d
358;63844046312775;63844046312788;1;477,9258;dd6f89690d
359;63844046313008;63844046313222;1;47,47028;dd6f89690d
360;63844046313234;63844046313430;1;30,83523;dd6f89690d
361;63844046313491;63844046313637;1;89,1269;dd6f89690d
362;63844046313675;63844046313700;1;106,3202;dd6f89690d
363;63844046314316;63844046314355;1;115,0463;dd6f89690d
364;63844046314677;63844046314781;1;184,8105;dd6f89690d
365;63844046314860;63844046314955;1;81,72818;dd6f89690d
366;63844046314981;63844046314993;1;104,4221;dd6f89690d
367;63844046315021;63844046315088;1;215,9126;dd6f89690d
368;63844046315893;63844046315907;1;218,6479;dd6f89690d
369;63844046315958;63844046315983;1;233,2532;dd6f89690d
370;63844046315998;63844046316010;1;398,6386;dd6f89690d
371;63844046316023;63844046316061;1;81,2794;dd6f89690d
372;63844046316126;63844046316191;1;154,1872;dd6f89690d
373;63844046316204;63844046316309;1;133,6952;dd6f89690d
374;63844046316309;63844046316490;1;118,502;dd6f89690d
375;63844046316503;63844046316531;1;81,59487;dd6f89690d
376;63844046316621;63844046316737;1;171,5591;dd6f89690d
377;63844046316764;63844046316827;1;115,9514;dd6f89690d
378;63844046316932;63844046316958;1;112,0869;dd6f89690d
379;63844046317360;63844046317412;1;285,1086;dd6f89690d
380;63844046317437;63844046317449;1;85,37148;dd6f89690d
381;63844046317615;63844046317627;1;93,21986;dd6f89690d
382;63844046317921;63844046317970;1;125,2978;dd6f89690d
383;63844046318301;63844046318391;1;316,488;dd6f89690d
384;63844046318416;63844046318431;1;96,34886;dd6f89690d
385;63844046318456;63844046318608;1;90,77038;dd6f89690d
386;63844046318888;63844046318925;1;389,296;dd6f89690d
387;63844046319307;63844046319345;1;100,1511;dd6f89690d
388;63844046319676;63844046319751;1;360,7937;dd6f89690d
389;63844046319827;63844046319983;1;93,14651;dd6f89690d
390;63844046320431;63844046320494;1;340,7744;dd6f89690d
391;63844046320559;63844046320702;1;99,60033;dd6f89690d
392;63844046321152;63844046321256;1;99,75797;dd6f89690d
393;63844046321281;63844046321396;1;114,9937;dd6f89690d
394;63844046321801;63844046321853;1;377,7906;dd6f89690d
395;63844046321941;63844046322069;1;82,25365;dd6f89690d
396;63844046322509;63844046322534;1;250,1889;dd6f89690d
397;63844046323560;63844046323631;1;204,2547;dd6f89690d
398;63844046323699;63844046323820;1;68,62376;dd6f89690d
399;63844046323820;63844046323860;1;192,8098;dd6f89690d
400;63844046324010;63844046324065;1;161,5045;dd6f89690d
401;63844046324268;63844046324309;1;272,5819;dd6f89690d
402;63844046324663;63844046324676;1;91,26814;dd6f89690d
403;63844046324876;63844046324934;1;165,2623;dd6f89690d
404;63844046325108;63844046325151;1;286,5961;dd6f89690d
405;63844046325196;63844046325210;1;122,8967;dd6f89690d
406;63844046325283;63844046325372;1;113,5492;dd6f89690d
407;63844046325577;63844046325796;1;98,91479;dd6f89690d
408;63844046325854;63844046325940;1;106,9228;dd6f89690d
409;63844046325940;63844046326011;1;218,9358;dd6f89690d
410;63844046326079;63844046326256;1;28,55804;dd6f89690d
411;63844046326365;63844046326548;1;92,64037;dd6f89690d
412;63844046326563;63844046326614;1;148,0065;dd6f89690d
413;63844046326901;63844046326926;1;89,00905;dd6f89690d
414;63844046327405;63844046327446;1;188,3816;dd6f89690d
415;63844046327459;63844046327472;1;122,0016;dd6f89690d
416;63844046327671;63844046327724;1;218,5296;dd6f89690d
417;63844046327846;63844046327901;1;180,9531;dd6f89690d
418;63844046328309;63844046328336;1;134,9885;dd6f89690d
419;63844046328907;63844046328946;1;487,3318;dd6f89690d
420;63844046329080;63844046329094;1;189,1369;dd6f89690d
421;63844046329108;63844046329187;1;85,21373;dd6f89690d
422;63844046329199;63844046329447;1;29,38015;dd6f89690d
423;63844046329459;63844046329603;1;93,56202;dd6f89690d
424;63844046329876;63844046329941;1;311,1723;dd6f89690d
425;63844046329966;63844046329979;1;96,70026;dd6f89690d
426;63844046330057;63844046330096;1;74,82591;dd6f89690d
427;63844046330159;63844046330330;1;100,3796;dd6f89690d
428;63844046330589;63844046330667;1;387,9899;dd6f89690d
429;63844046330979;63844046330992;1;175,4833;dd6f89690d
430;63844046331394;63844046331408;1;238,0778;dd6f89690d
431;63844046331459;63844046331499;1;87,54498;dd6f89690d
432;63844046331880;63844046331920;1;220,5782;dd6f89690d
433;63844046332536;63844046332581;1;295,4863;dd6f89690d
434;63844046332866;63844046332912;1;88,87943;dd6f89690d
435;63844046333047;63844046333092;1;242,4377;dd6f89690d
436;63844046333997;63844046334042;1;129,1159;dd6f89690d
437;63844046334238;63844046334315;1;234,0558;dd6f89690d
438;63844046334331;63844046334345;1;71,69751;dd6f89690d
439;63844046334376;63844046334525;1;109,1571;dd6f89690d
440;63844046334541;63844046334599;1;72,00423;dd6f89690d
441;63844046334656;63844046334764;1;194,5149;dd6f89690d
442;63844046334776;63844046335133;1;12,08887;dd6f89690d
443;63844046335199;63844046335225;1;96,63985;dd6f89690d
444;63844046335238;63844046335304;1;222,8433;dd6f89690d
445;63844046335937;63844046335989;1;95,36938;dd6f89690d
446;63844046336402;63844046336509;1;216,3833;dd6f89690d
447;63844046336575;63844046336629;1;96,04178;dd6f89690d
