Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
415;63844283793060;63844283793100;0;8,246336;d8ca832244
416;63844283793379;63844283793418;0;4,212218;d8ca832244
417;63844283793867;63844283793920;0;11,52981;d8ca832244
418;63844283794277;63844283794303;0;3,026145;d8ca832244
419;63844283794501;63844283794554;0;18,32896;d8ca832244
420;63844283795002;63844283795082;0;22,46301;d8ca832244
421;63844283795095;63844283795123;0;2,298314;d8ca832244
422;63844283795149;63844283795202;0;6,613074;d8ca832244
423;63844283795605;63844283795633;0;4,824464;d8ca832244
424;63844283796215;63844283796254;0;4,550274;d8ca832244
425;63844283796688;63844283796713;0;2,117478;d8ca832244
426;63844283797432;63844283797470;0;3,224036;d8ca832244
427;63844283797587;63844283797613;0;3,979953;d8ca832244
428;63844283797926;63844283797966;0;10,5211;d8ca832244
429;63844283798134;63844283798186;0;8,319539;d8ca832244
430;63844283798451;63844283798491;0;4,44162;d8ca832244
431;63844283798809;63844283798846;0;13,42162;d8ca832244
432;63844283800214;63844283800264;0;7,502474;d8ca832244
433;63844283800415;63844283800466;0;11,26376;d8ca832244
434;63844283800654;63844283800692;0;12,68528;d8ca832244
435;63844283800881;63844283800917;0;3,586432;d8ca832244
436;63844283801195;63844283801209;0;0,957975;d8ca832244
437;63844283801333;63844283801371;0;5,44694;d8ca832244
438;63844283801913;63844283801962;0;9,712357;d8ca832244
439;63844283802365;63844283802415;0;15,61514;d8ca832244
440;63844283802605;63844283802655;0;9,092001;d8ca832244
441;63844283803849;63844283803885;0;5,46938;d8ca832244
442;63844283805162;63844283805200;0;3,77154;d8ca832244
443;63844283806161;63844283806200;0;1,421752;d8ca832244
444;63844283806292;63844283806332;0;10,04479;d8ca832244
445;63844283806411;63844283806424;0;1,975164;d8ca832244
446;63844283806594;63844283806689;0;10,52564;d8ca832244
447;63844283806731;63844283806799;0;6,30851;d8ca832244
448;63844283806811;63844283806850;0;6,546104;d8ca832244
449;63844283807477;63844283807531;0;15,89228;d8ca832244
450;63844283807802;63844283807828;0;1,959746;d8ca832244
451;63844283807895;63844283807964;0;19,43207;d8ca832244
452;63844283808084;63844283808125;0;4,103651;d8ca832244
453;63844283808206;63844283808234;0;2,252988;d8ca832244
454;63844283808380;63844283808392;0;1,451718;d8ca832244
455;63844283808526;63844283808551;0;2,485537;d8ca832244
456;63844283808817;63844283808857;0;5,380336;d8ca832244
457;63844283809585;63844283809625;0;8,65004;d8ca832244
458;63844283809824;63844283809904;0;21,58233;d8ca832244
459;63844283811510;63844283811553;0;11,36295;d8ca832244
460;63844283812334;63844283812378;0;10,49528;d8ca832244
461;63844283812511;63844283812557;0;12,0207;d8ca832244
462;63844283812806;63844283812866;0;23,81437;d8ca832244
463;63844283813013;63844283813057;0;10,42445;d8ca832244
464;63844283813698;63844283813740;0;4,1742;d8ca832244
465;63844283813991;63844283814018;0;3,939847;d8ca832244
466;63844283814282;63844283814340;0;10,15933;d8ca832244
467;63844283814916;63844283814977;0;12,16677;d8ca832244
468;63844283815273;63844283815304;0;2,940979;d8ca832244
469;63844283815392;63844283815423;0;2,465851;d8ca832244
470;63844283815639;63844283815669;0;4,003305;d8ca832244
471;63844283815972;63844283815988;0;1,680512;d8ca832244
472;63844283816103;63844283816133;0;2,16844;d8ca832244
473;63844283816177;63844283816221;0;6,264348;d8ca832244
474;63844283820029;63844283820058;0;1,99233;d8ca832244
475;63844283822675;63844283822690;0;4,819751;d8ca832244
476;63844283822793;63844283822809;0;2,191692;d8ca832244
477;63844283822823;63844283822837;0;2,139546;d8ca832244
478;63844283822869;63844283822899;0;3,778387;d8ca832244
479;63844283822913;63844283822928;0;1,158427;d8ca832244
480;63844283823344;63844283823388;0;10,17815;d8ca832244
481;63844283823798;63844283823839;0;7,109423;d8ca832244
482;63844283824060;63844283824115;0;13,09883;d8ca832244
483;63844283824565;63844283824631;0;22,09345;d8ca832244
484;63844283824851;63844283824880;0;3,183892;d8ca832244
485;63844283825049;63844283825090;0;4,010832;d8ca832244
486;63844283825545;63844283825570;0;2,872353;d8ca832244
487;63844283827275;63844283827326;0;9,094724;d8ca832244
488;63844283827592;63844283827632;0;3,773201;d8ca832244
489;63844283827738;63844283827751;0;1,765138;d8ca832244
490;63844283828158;63844283828184;0;2,638414;d8ca832244
