Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
242;63845764561124;63845764561231;1;9,773986;839d1c9ec4
243;63845764561523;63845764561548;1;8,347156;839d1c9ec4
244;63845764562410;63845764562461;1;7,052047;839d1c9ec4
245;63845764562700;63845764562738;1;7,752259;839d1c9ec4
246;63845764563902;63845764563946;1;17,85143;839d1c9ec4
247;63845764564127;63845764564171;1;6,126311;839d1c9ec4
248;63845764564262;63845764564309;1;12,01779;839d1c9ec4
249;63845764564972;63845764565016;1;14,46104;839d1c9ec4
250;63845764565209;63845764565223;1;2,547143;839d1c9ec4
251;63845764565309;63845764565392;1;7,854879;839d1c9ec4
252;63845764565392;63845764565488;1;15,05013;839d1c9ec4
253;63845764565502;63845764565569;1;16,12174;839d1c9ec4
254;63845764566116;63845764566213;1;21,84664;839d1c9ec4
255;63845764566551;63845764566608;1;8,404572;839d1c9ec4
256;63845764567049;63845764567089;1;11,60001;839d1c9ec4
257;63845764567487;63845764567553;1;18,56128;839d1c9ec4
258;63845764568823;63845764568874;1;15,4357;839d1c9ec4
259;63845764569985;63845764570089;1;26,55638;839d1c9ec4
260;63845764570181;63845764570302;1;9,692761;839d1c9ec4
261;63845764570302;63845764570343;1;5,571231;839d1c9ec4
262;63845764571440;63845764571453;1;4,449286;839d1c9ec4
263;63845764571766;63845764571874;1;8,426227;839d1c9ec4
264;63845764571926;63845764572077;1;12,45988;839d1c9ec4
265;63845764572184;63845764572209;1;2,792391;839d1c9ec4
266;63845764572315;63845764572384;1;20,39836;839d1c9ec4
267;63845764572648;63845764572701;1;2,711083;839d1c9ec4
268;63845764572844;63845764572882;1;6,306739;839d1c9ec4
269;63845764573159;63845764573200;1;8,621222;839d1c9ec4
270;63845764574038;63845764574084;1;9,292105;839d1c9ec4
271;63845764574260;63845764574320;1;14,875;839d1c9ec4
272;63845764575059;63845764575103;1;8,584693;839d1c9ec4
273;63845764575176;63845764575276;1;9,623;839d1c9ec4
274;63845764575304;63845764575358;1;12,17035;839d1c9ec4
275;63845764575413;63845764575494;1;10,68329;839d1c9ec4
276;63845764575494;63845764575591;1;17,61887;839d1c9ec4
277;63845764575604;63845764575633;1;1,765027;839d1c9ec4
278;63845764575633;63845764575705;1;8,289014;839d1c9ec4
279;63845764576023;63845764576139;1;31,04574;839d1c9ec4
