Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
322;63843964937441;63843964937489;0;6,084569;62be6f86c1
323;63843964937637;63843964937687;0;12,15505;62be6f86c1
324;63843964937956;63843964938004;0;10,70868;62be6f86c1
325;63843964938264;63843964938325;0;22,75762;62be6f86c1
326;63843964938463;63843964938500;0;5,620822;62be6f86c1
327;63843964938587;63843964938599;0;1,421477;62be6f86c1
328;63843964938799;63843964938848;0;13,24556;62be6f86c1
329;63843964939397;63843964939434;0;5,107413;62be6f86c1
330;63843964939621;63843964939669;0;4,049704;62be6f86c1
331;63843964939955;63843964939992;0;5,745695;62be6f86c1
332;63843964940142;63843964940191;0;6,960325;62be6f86c1
333;63843964940909;63843964940933;0;3,807401;62be6f86c1
334;63843964941096;63843964941132;0;4,822433;62be6f86c1
335;63843964941379;63843964941429;0;6,032767;62be6f86c1
336;63843964941479;63843964941515;0;6,043448;62be6f86c1
337;63843964941640;63843964941677;0;5,789499;62be6f86c1
338;63843964941826;63843964941876;0;11,27943;62be6f86c1
339;63843964942441;63843964942491;0;8,559744;62be6f86c1
340;63843964942702;63843964942741;0;6,922204;62be6f86c1
341;63843964943153;63843964943189;0;4,304934;62be6f86c1
342;63843964943548;63843964943586;0;4,068953;62be6f86c1
343;63843964943832;63843964943881;0;9,807304;62be6f86c1
344;63843964945914;63843964945952;0;5,128507;62be6f86c1
345;63843964946681;63843964946720;0;5,641843;62be6f86c1
346;63843964947103;63843964947142;0;5,150884;62be6f86c1
347;63843964948592;63843964948629;0;5,183608;62be6f86c1
348;63843964950003;63843964950030;0;2,687224;62be6f86c1
349;63843964951477;63843964951502;0;2,147125;62be6f86c1
350;63843964952053;63843964952090;0;2,65557;62be6f86c1
351;63843964952743;63843964952779;0;5,495367;62be6f86c1
352;63843964954696;63843964954747;0;12,54483;62be6f86c1
353;63843964954847;63843964954899;0;8,053617;62be6f86c1
354;63843964955063;63843964955124;0;11,57277;62be6f86c1
355;63843964955335;63843964955370;0;3,951411;62be6f86c1
356;63843964955469;63843964955507;0;4,155061;62be6f86c1
357;63843964955688;63843964955736;0;17,91648;62be6f86c1
358;63843964955811;63843964955859;0;5,98019;62be6f86c1
359;63843964956144;63843964956181;0;7,868162;62be6f86c1
360;63843964956405;63843964956418;0;0,9867525;62be6f86c1
361;63843964956777;63843964956826;0;7,608857;62be6f86c1
362;63843964957075;63843964957135;0;12,80785;62be6f86c1
363;63843964957271;63843964957297;0;8,28508;62be6f86c1
364;63843964957507;63843964957530;0;1,448884;62be6f86c1
365;63843964957652;63843964957712;0;6,468387;62be6f86c1
366;63843964957821;63843964957869;0;7,853655;62be6f86c1
367;63843964958026;63843964958075;0;6,785182;62be6f86c1
368;63843964958147;63843964958185;0;3,229618;62be6f86c1
369;63843964958354;63843964958415;0;20,86724;62be6f86c1
370;63843964958489;63843964958513;0;3,349716;62be6f86c1
371;63843964958681;63843964958731;0;18,8029;62be6f86c1
372;63843964958876;63843964958912;0;4,149401;62be6f86c1
373;63843964959033;63843964959081;0;13,37079;62be6f86c1
374;63843964959674;63843964959709;0;4,69782;62be6f86c1
375;63843964959913;63843964959949;0;6,487971;62be6f86c1
376;63843964960228;63843964960264;0;5,337664;62be6f86c1
377;63843964960553;63843964960589;0;6,554696;62be6f86c1
378;63843964960733;63843964960781;0;8,612788;62be6f86c1
379;63843964960963;63843964961012;0;9,728477;62be6f86c1
380;63843964961458;63843964961484;0;2,261226;62be6f86c1
381;63843964961665;63843964961689;0;2,096578;62be6f86c1
382;63843964963108;63843964963156;0;4,572347;62be6f86c1
383;63843964963552;63843964963588;0;4,229526;62be6f86c1
384;63843964964455;63843964964504;0;5,562113;62be6f86c1
385;63843964964780;63843964964831;0;9,82333;62be6f86c1
386;63843964964880;63843964964918;0;5,390016;62be6f86c1
387;63843964965157;63843964965207;1;9,930264;62be6f86c1
388;63843964965590;63843964965614;1;4,024236;62be6f86c1
389;63843964965836;63843964965874;1;10,95373;62be6f86c1
390;63843964966008;63843964966057;1;8,050106;62be6f86c1
391;63843964966499;63843964966534;1;4,889323;62be6f86c1
392;63843964966797;63843964966820;1;5,020905;62be6f86c1
393;63843964967234;63843964967270;1;5,593314;62be6f86c1
394;63843964967436;63843964967474;1;4,738509;62be6f86c1
395;63843964967770;63843964967807;1;3,265967;62be6f86c1
396;63843964968319;63843964968354;1;5,562782;62be6f86c1
397;63843964968521;63843964968557;1;4,933043;62be6f86c1
398;63843964968819;63843964968855;1;2,219732;62be6f86c1
399;63843964969044;63843964969080;1;4,543166;62be6f86c1
400;63843964969303;63843964969329;1;3,868524;62be6f86c1
401;63843964969567;63843964969602;1;4,335986;62be6f86c1
402;63843964969864;63843964969887;1;3,251368;62be6f86c1
403;63843964970077;63843964970112;1;2,901038;62be6f86c1
404;63843964970350;63843964970385;1;3,843539;62be6f86c1
405;63843964970647;63843964970695;1;5,528468;62be6f86c1
406;63843964970992;63843964971029;1;3,379972;62be6f86c1
407;63843964971230;63843964971265;1;3,903244;62be6f86c1
408;63843964971575;63843964971611;1;3,874543;62be6f86c1
409;63843964971788;63843964971824;1;3,624338;62be6f86c1
410;63843964972086;63843964972122;1;11,43167;62be6f86c1
411;63843964972265;63843964972289;1;1,904645;62be6f86c1
412;63843964972444;63843964972467;1;7,096968;62be6f86c1
413;63843964972677;63843964972702;1;9,624288;62be6f86c1
414;63843964972728;63843964972802;1;10,76878;62be6f86c1
415;63843964972828;63843964972914;1;10,31217;62be6f86c1
416;63843964972953;63843964973081;1;5,057763;62be6f86c1
417;63843964973146;63843964973211;1;6,632943;62be6f86c1
418;63843964974182;63843964974209;1;5,917815;62be6f86c1
419;63843964974468;63843964974508;1;11,05795;62be6f86c1
420;63843964974810;63843964974847;1;11,23561;62be6f86c1
421;63843964975302;63843964975344;1;0,998776;62be6f86c1
422;63843964975357;63843964975412;1;14,7324;62be6f86c1
423;63843964975480;63843964975534;1;4,576629;62be6f86c1
424;63843964975589;63843964975630;1;4,717046;62be6f86c1
425;63843964975999;63843964976067;1;19,49055;62be6f86c1
426;63843964976163;63843964976190;1;3,196962;62be6f86c1
427;63843964976218;63843964976325;1;8,030891;62be6f86c1
428;63843964976489;63843964976556;1;25,6573;62be6f86c1
429;63843964976733;63843964976831;1;13,73968;62be6f86c1
430;63843964976845;63843964976874;1;3,398227;62be6f86c1
431;63843964976929;63843964976943;1;2,618157;62be6f86c1
432;63843964977012;63843964977025;1;1,497371;62be6f86c1
433;63843964977054;63843964977080;1;1,861725;62be6f86c1
434;63843964977195;63843964977209;1;1,311196;62be6f86c1
435;63843964977264;63843964977390;1;27,83489;62be6f86c1
436;63843964977403;63843964977418;1;2,107286;62be6f86c1
437;63843964977445;63843964977529;1;6,53279;62be6f86c1
438;63843964977974;63843964978001;1;3,778335;62be6f86c1
439;63843964978085;63843964978126;1;11,09565;62be6f86c1
440;63843964978553;63843964978595;1;5,882233;62be6f86c1
441;63843964978853;63843964978894;1;3,39742;62be6f86c1
442;63843964979179;63843964979246;1;20,13176;62be6f86c1
443;63843964979259;63843964979287;1;2,0147;62be6f86c1
444;63843964979354;63843964979409;1;4,569175;62be6f86c1
445;63843964979845;63843964979899;1;7,334545;62be6f86c1
446;63843964980190;63843964980232;1;8,587393;62be6f86c1
447;63843964980697;63843964980753;1;7,221647;62be6f86c1
448;63843964980863;63843964980917;1;10,6393;62be6f86c1
449;63843964981246;63843964981275;1;7,471837;62be6f86c1
450;63843964981699;63843964981746;1;13,25915;62be6f86c1
451;63843964981853;63843964981914;1;7,159194;62be6f86c1
452;63843964982264;63843964982295;1;7,335187;62be6f86c1
453;63843964984157;63843964984201;1;15,50583;62be6f86c1
454;63843964984335;63843964984381;1;9,969992;62be6f86c1
455;63843964984564;63843964984595;1;9,208632;62be6f86c1
456;63843964984729;63843964984801;1;10,58731;62be6f86c1
457;63843964984845;63843964984874;1;6,971842;62be6f86c1
458;63843964984887;63843964985108;1;10,15488;62be6f86c1
459;63843964985133;63843964985285;1;8,309976;62be6f86c1
460;63843964985297;63843964985406;1;5,956049;62be6f86c1
461;63843964985445;63843964985563;1;9,330835;62be6f86c1
462;63843964985679;63843964985719;1;3,517027;62be6f86c1
463;63843964985930;63843964985981;1;5,828471;62be6f86c1
464;63843964986662;63843964986699;1;7,343047;62be6f86c1
465;63843964986843;63843964986881;1;8,299478;62be6f86c1
466;63843964987052;63843964987090;1;9,605783;62be6f86c1
467;63843964987777;63843964987844;1;12,01232;62be6f86c1
468;63843964988331;63843964988373;1;15,77556;62be6f86c1
469;63843964988613;63843964988668;1;20,40936;62be6f86c1
470;63843964989119;63843964989174;1;12,15944;62be6f86c1
471;63843964989526;63843964989567;1;13,51199;62be6f86c1
472;63843964990996;63843964991022;1;3,596626;62be6f86c1
473;63843964991310;63843964991351;1;8,344004;62be6f86c1
