Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
289;63844294325371;63844294325516;1;155,66;c70877f17a
290;63844294325683;63844294325716;1;85,69281;c70877f17a
291;63844294325738;63844294325838;1;131,2332;c70877f17a
292;63844294325849;63844294325945;1;194,9022;c70877f17a
293;63844294325945;63844294325967;1;79,62495;c70877f17a
294;63844294325989;63844294326077;1;91,12218;c70877f17a
295;63844294326466;63844294326501;1;102,9953;c70877f17a
296;63844294326817;63844294326890;1;216,2911;c70877f17a
297;63844294327400;63844294327425;1;74,12342;c70877f17a
298;63844294327475;63844294327532;1;329,8518;c70877f17a
299;63844294327590;63844294327739;1;82,06944;c70877f17a
300;63844294327961;63844294328006;1;196,1762;c70877f17a
301;63844294328608;63844294328619;1;135,8971;c70877f17a
302;63844294328631;63844294328652;1;201,5619;c70877f17a
303;63844294328776;63844294328798;1;144,9608;c70877f17a
304;63844294329334;63844294329391;1;218,5824;c70877f17a
305;63844294329750;63844294329795;1;324,872;c70877f17a
306;63844294330543;63844294330587;1;248,7011;c70877f17a
307;63844294331142;63844294331232;1;245,1822;c70877f17a
308;63844294331242;63844294331265;1;110,8013;c70877f17a
309;63844294331287;63844294331332;1;91,29506;c70877f17a
310;63844294332177;63844294332200;1;192,8584;c70877f17a
311;63844294332366;63844294332411;1;69,68616;c70877f17a
312;63844294333473;63844294333530;1;202,4517;c70877f17a
313;63844294333969;63844294334003;1;100,12;c70877f17a
314;63844294334377;63844294334435;1;274,1936;c70877f17a
315;63844294334727;63844294334786;1;291,5493;c70877f17a
316;63844294335142;63844294335190;1;390,1903;c70877f17a
317;63844294335436;63844294335487;1;163,9203;c70877f17a
318;63844294336272;63844294336369;1;249,3181;c70877f17a
319;63844294336381;63844294336466;1;226,2901;c70877f17a
320;63844294336642;63844294336664;1;107,1966;c70877f17a
321;63844294336675;63844294336886;1;59,0933;c70877f17a
322;63844294337219;63844294337276;1;252,8327;c70877f17a
323;63844294337837;63844294337892;1;184,0684;c70877f17a
324;63844294339358;63844294339380;1;137,1565;c70877f17a
325;63844294339391;63844294339536;1;137,0665;c70877f17a
326;63844294339602;63844294339630;1;92,23087;c70877f17a
327;63844294339882;63844294339984;1;164,6381;c70877f17a
328;63844294340009;63844294340101;1;72,97172;c70877f17a
329;63844294340395;63844294340418;1;190,8488;c70877f17a
330;63844294340595;63844294340629;1;150,7959;c70877f17a
331;63844294340899;63844294340975;1;361,9619;c70877f17a
332;63844294341011;63844294341023;1;119,9671;c70877f17a
333;63844294341050;63844294341135;1;95,20707;c70877f17a
334;63844294341135;63844294341185;1;192,7975;c70877f17a
335;63844294341308;63844294341346;1;79,58038;c70877f17a
336;63844294341445;63844294341457;1;110,3445;c70877f17a
337;63844294341482;63844294341619;1;25,55333;c70877f17a
338;63844294341802;63844294341851;1;281,0481;c70877f17a
339;63844294342139;63844294342186;1;263,3176;c70877f17a
340;63844294342291;63844294342340;1;208,9745;c70877f17a
341;63844294342899;63844294342992;1;122,4143;c70877f17a
342;63844294343004;63844294343062;1;124,4631;c70877f17a
343;63844294343151;63844294343184;1;293,6814;c70877f17a
344;63844294343207;63844294343241;1;103,1867;c70877f17a
345;63844294343252;63844294343364;1;107,1442;c70877f17a
346;63844294343408;63844294343452;1;296,3254;c70877f17a
347;63844294343750;63844294343804;1;368,852;c70877f17a
348;63844294344310;63844294344366;1;252,5996;c70877f17a
349;63844294345512;63844294345534;-1;506,8802;c70877f17a
350;63844294345623;63844294345634;-1;387,2668;c70877f17a
351;63844294345732;63844294345755;-1;83,22219;c70877f17a
352;63844294345856;63844294345889;-1;183,6564;c70877f17a
353;63844294345967;63844294346045;-1;186,4458;c70877f17a
354;63844294346223;63844294346245;-1;235,3833;c70877f17a
355;63844294346412;63844294346434;-1;240,9479;c70877f17a
356;63844294346668;63844294346724;-1;341,4392;c70877f17a
357;63844294346924;63844294347024;-1;81,74092;c70877f17a
358;63844294347035;63844294347068;-1;132,5318;c70877f17a
359;63844294347090;63844294347124;-1;207,2585;c70877f17a
360;63844294347444;63844294347455;-1;142,74;c70877f17a
361;63844294347467;63844294347664;-1;38,16706;c70877f17a
362;63844294348561;63844294348586;-1;212,992;c70877f17a
363;63844294348658;63844294348782;-1;119,2047;c70877f17a
364;63844294348793;63844294348866;-1;146,3635;c70877f17a
365;63844294348925;63844294349009;-1;97,15987;c70877f17a
366;63844294349054;63844294349111;-1;208,6434;c70877f17a
367;63844294349402;63844294349425;-1;108,6789;c70877f17a
368;63844294349458;63844294349502;-1;361,0541;c70877f17a
369;63844294349547;63844294349716;-1;77,7215;c70877f17a
370;63844294350191;63844294350243;-1;331,21;c70877f17a
371;63844294350458;63844294350508;-1;317,2946;c70877f17a
372;63844294350800;63844294350847;-1;113,7416;c70877f17a
373;63844294351125;63844294351158;-1;241,7085;c70877f17a
374;63844294351381;63844294351403;-1;98,46657;c70877f17a
375;63844294351592;63844294351625;-1;226,4789;c70877f17a
376;63844294351892;63844294351937;-1;187,8122;c70877f17a
377;63844294352804;63844294352837;-1;170,5148;c70877f17a
378;63844294354671;63844294354710;-1;156,9339;c70877f17a
379;63844294355815;63844294355871;-1;185,5591;c70877f17a
380;63844294356004;63844294356049;-1;235,4523;c70877f17a
381;63844294358182;63844294358227;-1;157,8835;c70877f17a
