Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
320;63845250109578;63845250109590;1;2,87746;10dd32d73d
321;63845250110109;63845250110122;1;0,9191971;10dd32d73d
322;63845250110135;63845250110319;1;6,949777;10dd32d73d
323;63845250110375;63845250110443;1;10,17139;10dd32d73d
324;63845250110443;63845250110457;1;2,250642;10dd32d73d
325;63845250110471;63845250110500;1;3,734653;10dd32d73d
326;63845250110901;63845250110945;1;9,535948;10dd32d73d
327;63845250111110;63845250111152;1;5,124685;10dd32d73d
328;63845250111832;63845250111878;1;8,016137;10dd32d73d
329;63845250112378;63845250112423;1;6,686155;10dd32d73d
330;63845250112514;63845250112528;1;4,904126;10dd32d73d
331;63845250112794;63845250112993;1;8,568572;10dd32d73d
332;63845250113008;63845250113033;1;2,36422;10dd32d73d
333;63845250113048;63845250113190;1;22,45277;10dd32d73d
334;63845250113423;63845250113463;1;6,733797;10dd32d73d
335;63845250113621;63845250113688;1;11,27587;10dd32d73d
336;63845250113901;63845250113918;1;3,464754;10dd32d73d
337;63845250114133;63845250114200;1;10,75217;10dd32d73d
338;63845250114647;63845250114715;1;9,993929;10dd32d73d
339;63845250115092;63845250115105;-1;0,8570652;10dd32d73d
340;63845250115286;63845250115326;-1;5,084267;10dd32d73d
341;63845250115525;63845250115569;-1;4,567332;10dd32d73d
342;63845250116178;63845250116248;-1;23,41976;10dd32d73d
343;63845250116263;63845250116277;-1;4,037694;10dd32d73d
344;63845250116290;63845250116319;-1;3,622933;10dd32d73d
345;63845250116400;63845250116440;-1;2,845169;10dd32d73d
346;63845250116491;63845250116542;-1;5,184667;10dd32d73d
347;63845250116555;63845250116593;-1;4,128867;10dd32d73d
348;63845250116631;63845250116796;-1;16,24756;10dd32d73d
349;63845250116808;63845250116844;-1;8,57311;10dd32d73d
350;63845250117131;63845250117170;-1;6,817998;10dd32d73d
351;63845250117319;63845250117380;-1;13,19247;10dd32d73d
352;63845250117565;63845250117577;-1;1,369879;10dd32d73d
353;63845250117649;63845250117687;-1;3,341113;10dd32d73d
354;63845250117808;63845250117856;-1;6,912195;10dd32d73d
355;63845250118354;63845250118390;-1;1,801136;10dd32d73d
356;63845250118691;63845250118729;-1;6,829409;10dd32d73d
357;63845250118877;63845250118915;-1;7,400697;10dd32d73d
358;63845250119215;63845250119265;-1;6,269259;10dd32d73d
359;63845250119387;63845250119434;-1;5,023636;10dd32d73d
360;63845250119580;63845250119629;-1;7,665877;10dd32d73d
361;63845250119751;63845250119788;-1;2,969661;10dd32d73d
362;63845250119933;63845250119981;-1;20,63182;10dd32d73d
363;63845250120300;63845250120337;-1;3,273511;10dd32d73d
364;63845250120633;63845250120692;-1;16,88683;10dd32d73d
365;63845250120890;63845250120914;-1;4,663755;10dd32d73d
366;63845250121365;63845250121429;-1;15,88643;10dd32d73d
367;63845250121812;63845250121851;-1;9,216973;10dd32d73d
368;63845250123166;63845250123203;-1;5,860232;10dd32d73d
369;63845250123696;63845250123731;-1;7,727179;10dd32d73d
370;63845250124360;63845250124397;-1;5,673124;10dd32d73d
371;63845250124605;63845250124667;-1;18,16765;10dd32d73d
372;63845250124741;63845250124765;2;1,957647;10dd32d73d
373;63845250124959;63845250124982;2;2,880724;10dd32d73d
374;63845250125105;63845250125130;2;3,057871;10dd32d73d
375;63845250125262;63845250125299;2;6,983087;10dd32d73d
376;63845250125407;63845250125443;2;6,045621;10dd32d73d
377;63845250125974;63845250126009;2;3,71378;10dd32d73d
378;63845250126347;63845250126395;2;3,725466;10dd32d73d
379;63845250126526;63845250126564;2;6,805444;10dd32d73d
380;63845250127103;63845250127141;2;4,708399;10dd32d73d
381;63845250127358;63845250127394;2;3,971037;10dd32d73d
382;63845250127587;63845250127634;2;12,30461;10dd32d73d
383;63845250128021;63845250128056;2;3,016101;10dd32d73d
384;63845250128442;63845250128467;2;2,149676;10dd32d73d
385;63845250128745;63845250128791;2;10,43443;10dd32d73d
386;63845250128948;63845250128986;2;2,980321;10dd32d73d
387;63845250129459;63845250129510;2;10,41104;10dd32d73d
388;63845250129907;63845250130040;2;17,09384;10dd32d73d
389;63845250130479;63845250130506;2;4,279243;10dd32d73d
390;63845250130808;63845250130862;2;7,686765;10dd32d73d
391;63845250131138;63845250131178;2;4,862484;10dd32d73d
392;63845250131613;63845250131652;2;4,021413;10dd32d73d
393;63845250131914;63845250131955;2;12,09678;10dd32d73d
394;63845250132300;63845250132353;2;15,97112;10dd32d73d
395;63845250133113;63845250133169;2;11,37795;10dd32d73d
396;63845250133389;63845250133432;2;5,69113;10dd32d73d
397;63845250133596;63845250133637;2;13,79849;10dd32d73d
398;63845250133980;63845250134022;2;13,24013;10dd32d73d
399;63845250134132;63845250134146;2;1,689918;10dd32d73d
400;63845250134174;63845250134230;2;20,98523;10dd32d73d
401;63845250134257;63845250134287;2;2,399146;10dd32d73d
402;63845250134300;63845250134397;2;9,966006;10dd32d73d
403;63845250134411;63845250134451;2;7,349216;10dd32d73d
404;63845250134909;63845250134950;2;4,942447;10dd32d73d
405;63845250135185;63845250135224;2;6,317083;10dd32d73d
406;63845250135404;63845250135446;2;8,069373;10dd32d73d
407;63845250135653;63845250135728;2;12,18845;10dd32d73d
408;63845250136014;63845250136074;2;13,2917;10dd32d73d
409;63845250136420;63845250136465;2;5,85183;10dd32d73d
410;63845250136600;63845250136644;2;3,910212;10dd32d73d
411;63845250136674;63845250136836;2;20,85177;10dd32d73d
412;63845250137179;63845250137270;2;8,301512;10dd32d73d
413;63845250137284;63845250137297;2;1,698351;10dd32d73d
414;63845250137348;63845250137387;2;4,072898;10dd32d73d
415;63845250137711;63845250137790;2;14,4074;10dd32d73d
416;63845250137893;63845250137961;2;15,05736;10dd32d73d
417;63845250138313;63845250138355;2;7,899285;10dd32d73d
418;63845250138478;63845250138493;2;8,350284;10dd32d73d
419;63845250138508;63845250138534;2;8,648041;10dd32d73d
420;63845250138851;63845250138908;2;9,603736;10dd32d73d
421;63845250139088;63845250139129;2;8,419139;10dd32d73d
422;63845250139344;63845250139386;2;3,389747;10dd32d73d
423;63845250139908;63845250139963;2;7,255825;10dd32d73d
424;63845250140370;63845250140411;2;5,020281;10dd32d73d
425;63845250140477;63845250140507;2;6,645496;10dd32d73d
426;63845250140990;63845250141015;2;4,387402;10dd32d73d
427;63845250141030;63845250141043;2;2,005353;10dd32d73d
428;63845250141299;63845250141340;2;3,118097;10dd32d73d
429;63845250141945;63845250141997;2;6,558314;10dd32d73d
430;63845250142090;63845250142130;2;3,189851;10dd32d73d
431;63845250142365;63845250142444;2;31,53007;10dd32d73d
432;63845250142930;63845250142967;2;5,141519;10dd32d73d
433;63845250143074;63845250143140;2;13,76723;10dd32d73d
434;63845250143604;63845250143680;2;18,52654;10dd32d73d
435;63845250143907;63845250143935;2;6,581745;10dd32d73d
436;63845250144345;63845250144375;2;6,405819;10dd32d73d
437;63845250144593;63845250144625;2;5,903256;10dd32d73d
438;63845250144858;63845250144873;2;2,098258;10dd32d73d
439;63845250145154;63845250145229;2;14,24251;10dd32d73d
440;63845250145318;63845250145376;2;14,61688;10dd32d73d
441;63845250145453;63845250145500;2;4,824992;10dd32d73d
442;63845250145593;63845250145625;2;2,802537;10dd32d73d
443;63845250145721;63845250145754;2;5,706469;10dd32d73d
444;63845250146959;63845250147023;2;20,56567;10dd32d73d
445;63845250147086;63845250147120;2;8,750574;10dd32d73d
446;63845250147215;63845250147231;2;1,964135;10dd32d73d
447;63845250147246;63845250147263;2;2,645527;10dd32d73d
448;63845250147297;63845250147326;2;4,095338;10dd32d73d
449;63845250147407;63845250147437;2;11,11664;10dd32d73d
450;63845250147453;63845250147485;2;6,319844;10dd32d73d
451;63845250147676;63845250147692;2;4,046269;10dd32d73d
452;63845250147866;63845250147898;2;7,407296;10dd32d73d
453;63845250147928;63845250147989;2;4,503109;10dd32d73d
454;63845250148109;63845250148140;2;2,827086;10dd32d73d
455;63845250148155;63845250148199;2;3,540718;10dd32d73d
456;63845250148420;63845250148464;2;1,791877;10dd32d73d
457;63845250148830;63845250148945;2;9,661129;10dd32d73d
458;63845250148957;63845250148981;2;1,6001;10dd32d73d
459;63845250149241;63845250149291;2;7,12081;10dd32d73d
460;63845250149613;63845250149677;2;9,524872;10dd32d73d
461;63845250149848;63845250149877;2;5,083496;10dd32d73d
462;63845250150197;63845250150264;2;10,86354;10dd32d73d
463;63845250150491;63845250150531;2;5,515905;10dd32d73d
464;63845250150627;63845250150669;2;5,266819;10dd32d73d
465;63845250150940;63845250150991;2;13,68422;10dd32d73d
466;63845250151391;63845250151487;2;6,977664;10dd32d73d
467;63845250151793;63845250151940;2;24,09995;10dd32d73d
468;63845250151953;63845250151993;2;10,34066;10dd32d73d
469;63845250152047;63845250152090;2;5,52946;10dd32d73d
470;63845250152241;63845250152389;2;23,87614;10dd32d73d
471;63845250152403;63845250152485;2;10,14709;10dd32d73d
472;63845250152524;63845250152630;2;7,383497;10dd32d73d
