Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
248;63844549135046;63844549135190;0;108,6702;c7bd047d00
249;63844549135190;63844549135244;0;212,8292;c7bd047d00
250;63844549135523;63844549135549;0;126,5786;c7bd047d00
251;63844549135949;63844549135978;0;109,5839;c7bd047d00
252;63844549136659;63844549136713;0;283,6292;c7bd047d00
253;63844549136886;63844549136944;0;153,2392;c7bd047d00
254;63844549137833;63844549137874;0;198,1111;c7bd047d00
255;63844549138011;63844549138037;0;425,9102;c7bd047d00
256;63844549138203;63844549138312;0;19,50419;c7bd047d00
257;63844549138353;63844549138368;0;46,19499;c7bd047d00
258;63844549138380;63844549138489;0;84,2887;c7bd047d00
259;63844549138528;63844549138596;0;213,0906;c7bd047d00
260;63844549138639;63844549138652;0;132,822;c7bd047d00
261;63844549138747;63844549138826;0;96,45367;c7bd047d00
262;63844549138880;63844549138919;0;186,5061;c7bd047d00
263;63844549139324;63844549139362;0;404,9111;c7bd047d00
264;63844549139590;63844549139632;0;91,89267;c7bd047d00
265;63844549140001;63844549140014;0;100,9485;c7bd047d00
266;63844549140475;63844549140529;0;257,7874;c7bd047d00
267;63844549141164;63844549141211;0;157,0645;c7bd047d00
268;63844549141350;63844549141381;0;211,9246;c7bd047d00
269;63844549141691;63844549141737;0;306,2243;c7bd047d00
270;63844549141783;63844549141830;0;101,7941;c7bd047d00
271;63844549141893;63844549141938;0;145,0682;c7bd047d00
272;63844549141969;63844549142014;0;98,85449;c7bd047d00
273;63844549142029;63844549142179;0;107,0901;c7bd047d00
274;63844549142312;63844549142340;0;209,9872;c7bd047d00
275;63844549142774;63844549142790;0;188,1212;c7bd047d00
276;63844549142895;63844549143035;0;130,1026;c7bd047d00
277;63844549143051;63844549143082;0;158,5623;c7bd047d00
278;63844549143236;63844549143266;0;208,5583;c7bd047d00
279;63844549143340;63844549143535;0;24,09788;c7bd047d00
280;63844549143668;63844549143695;0;139,3447;c7bd047d00
281;63844549143852;63844549143951;0;115,1446;c7bd047d00
282;63844549144037;63844549144174;0;102,2565;c7bd047d00
283;63844549144271;63844549144286;0;227,8858;c7bd047d00
284;63844549144326;63844549144423;0;84,74489;c7bd047d00
285;63844549144437;63844549144462;0;132,376;c7bd047d00
286;63844549144478;63844549144478;0;205,9345;c7bd047d00
287;63844549144491;63844549144516;0;272,6198;c7bd047d00
288;63844549145338;63844549145378;0;317,165;c7bd047d00
289;63844549145497;63844549145553;0;294,3366;c7bd047d00
290;63844549145911;63844549145962;0;167,6896;c7bd047d00
291;63844549146370;63844549146412;0;180,4203;c7bd047d00
292;63844549146617;63844549146657;0;187,092;c7bd047d00
293;63844549146958;63844549147001;0;194,2616;c7bd047d00
294;63844549147135;63844549147148;0;531,152;c7bd047d00
295;63844549147163;63844549147191;0;361,8177;c7bd047d00
296;63844549147217;63844549147246;0;71,19918;c7bd047d00
297;63844549147273;63844549147357;0;108,2633;c7bd047d00
298;63844549147603;63844549147804;0;73,74931;c7bd047d00
299;63844549147872;63844549148129;0;52,05134;c7bd047d00
300;63844549148156;63844549148406;0;141,4443;c7bd047d00
301;63844549148688;63844549148715;0;90,74172;c7bd047d00
302;63844549149714;63844549149745;0;622,3295;c7bd047d00
