Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63857595326763;985587;-5;100;60;3939936f19
63857595327596;986380;-5;100;63;3939936f19
63857595328696;987547;-5;100;61;3939936f19
63857595329230;988037;-5;100;75;3939936f19
63857595329730;988543;6;100;85;3939936f19
63857595333730;992473;6;100;70;3939936f19
63857595334397;993200;6;100;73;3939936f19
63857595336164;994936;6;100;64;3939936f19
63857595336897;995683;6;100;68;3939936f19
63857595337497;996286;6;100;75;3939936f19
63857595340964;999729;6;100;63;3939936f19
63857595341664;1000476;6;100;67;3939936f19
63857595343498;1002262;6;100;59;3939936f19
63857595347765;1006625;6;100;49;3939936f19
63857595348398;1007155;6;100;64;3939936f19
63857595349932;1008665;6;100;59;3939936f19
63857595351132;1009961;6;100;56;3939936f19
63857595352032;1010861;6;100;59;3939936f19
63857595353265;1012094;6;100;57;3939936f19
63857595353899;1012668;6;100;67;3939936f19
63857595354399;1013144;6;100;81;3939936f19
63857595354899;1013671;6;100;88;3939936f19
63857595355599;1014388;6;100;88;3939936f19
63857595356928;1015717;6;100;78;3939936f19
63857595358866;1017611;6;100;68;3939936f19
63857595359567;1018397;6;100;70;3939936f19
63857595361800;1020607;6;100;61;3939936f19
63857595364500;1023267;6;100;52;3939936f19
63857595365400;1024156;6;100;56;3939936f19
63857595367100;1025870;6;100;51;3939936f19
63857595368200;1027019;6;100;52;3939936f19
63857595370334;1029103;6;100;47;3939936f19
63857595371885;1030623;6;100;45;3939936f19
63857595373268;1032022;6;100;45;3939936f19
63857595373467;1032282;6;100;86;3939936f19
63857595376102;1034932;6;100;72;3939936f19
63857595377235;1035992;6;100;69;3939936f19
63857595379135;1037925;6;100;60;3939936f19
63857595380635;1039458;6;100;56;3939936f19
63857595381569;1040295;6;100;60;3939936f19
63857595385369;1044178;-6;100;50;3939936f19
63857595388336;1047084;-6;100;43;3939936f19
63857595389602;1048424;-6;100;44;3939936f19
63857595390928;1049694;-6;100;45;3939936f19
63857595392753;1051580;-6;100;42;3939936f19
63857595393153;1051934;-6;100;71;3939936f19
63857595394120;1052877;-6;100;69;3939936f19
63857595395353;1054120;-6;100;65;3939936f19
63857595395753;1054543;-6;100;82;3939936f19
63857595396253;1055090;-6;100;89;3939936f19
63857595396770;1055577;-6;100;97;3939936f19
63857595397736;1056493;-6;100;90;3939936f19
63857595398320;1057087;-6;100;93;3939936f19
63857595398554;1057360;-6;100;122;3939936f19
63857595398736;1057533;-6;100;173;3939936f19
63857595399553;1058336;7;100;151;3939936f19
