Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63844304715403;7735147;6;100;52;c9422ef353
63844304716036;7735820;6;100;60;c9422ef353
63844304717836;7737567;6;100;55;c9422ef353
63844304719069;7738880;6;100;53;c9422ef353
63844304720003;7739613;6;100;60;c9422ef353
63844304720803;7740563;6;100;60;c9422ef353
63844304721404;7741166;6;100;70;c9422ef353
63844304728169;7747932;6;100;56;c9422ef353
63844304731336;7751102;6;100;48;c9422ef353
63844304732969;7752725;6;100;46;c9422ef353
63844304734702;7754488;6;100;43;c9422ef353
63844304738569;7758298;6;100;37;c9422ef353
63844304741836;7761628;6;100;33;c9422ef353
63844304742569;7762348;6;100;44;c9422ef353
63844304743302;7763104;6;100;53;c9422ef353
63844304743936;7763624;6;100;66;c9422ef353
63844304744236;7763984;6;100;90;c9422ef353
63844304744736;7764461;6;100;98;c9422ef353
63844304745002;7764827;6;100;112;c9422ef353
63844304745636;7765371;6;100;113;c9422ef353
63844304746436;7766184;6;100;104;c9422ef353
63844304750102;7769850;6;100;85;c9422ef353
63844304751836;7771620;6;100;73;c9422ef353
63844304752335;7772137;6;100;83;c9422ef353
63844304752935;7772730;6;100;88;c9422ef353
63844304756202;7775839;6;100;73;c9422ef353
63844304757219;7776980;6;100;68;c9422ef353
63844304758336;7777783;6;100;70;c9422ef353
63844304759235;7778909;6;100;66;c9422ef353
63844304759969;7779752;6;100;68;c9422ef353
63844304760769;7780336;6;100;76;c9422ef353
63844304760769;7780526;6;100;129;c9422ef353
63844304761518;7781276;6;100;119;c9422ef353
63844304761902;7781666;6;100;126;c9422ef353
63844304762402;7782179;6;100;125;c9422ef353
63844304763169;7782745;6;100;121;c9422ef353
63844304763818;7783579;6;100;110;c9422ef353
63844304766003;7785812;6;100;92;c9422ef353
63844304768668;7788372;6;100;77;c9422ef353
63844304770352;7790098;6;100;67;c9422ef353
63844304772919;7792661;6;100;58;c9422ef353
63844304773252;7793038;6;100;81;c9422ef353
63844304773852;7793611;6;100;86;c9422ef353
63844304774685;7794461;6;100;83;c9422ef353
63844304775286;7795074;6;100;87;c9422ef353
63844304777619;7796841;6;100;75;c9422ef353
63844304777652;7797367;6;100;84;c9422ef353
63844304779318;7799081;6;100;73;c9422ef353
63844304783086;7802900;6;100;61;c9422ef353
63844304783918;7803537;6;100;68;c9422ef353
63844304785418;7805233;6;100;61;c9422ef353
63844304787651;7807456;6;100;54;c9422ef353
63844304789985;7809819;6;100;47;c9422ef353
63844304790318;7810096;6;100;86;c9422ef353
63844304790818;7810593;6;100;94;c9422ef353
63844304792052;7811653;6;100;86;c9422ef353
63844304792652;7812449;6;100;84;c9422ef353
63844304794552;7814296;6;100;73;c9422ef353
63844304795485;7815109;6;100;73;c9422ef353
63844304796252;7815902;6;100;74;c9422ef353
63844304799218;7818775;6;100;62;c9422ef353
63844304800851;7820642;-6;100;56;c9422ef353
63844304801751;7821512;-6;100;59;c9422ef353
63844304802785;7822525;-6;100;59;c9422ef353
63844304803485;7823261;-6;100;64;c9422ef353
63844304804052;7823808;-6;100;75;c9422ef353
63844304804718;7824498;-6;100;78;c9422ef353
63844304805318;7825058;-6;100;84;c9422ef353
63844304810518;7830254;-6;100;68;c9422ef353
63844304811518;7831337;-6;100;65;c9422ef353
63844304812451;7832207;-6;100;66;c9422ef353
63844304813852;7833610;-6;100;61;c9422ef353
63844304814351;7834117;-6;100;74;c9422ef353
63844304815084;7834797;-6;100;77;c9422ef353
63844304816584;7836357;-6;100;69;c9422ef353
63844304817818;7837570;7;100;65;c9422ef353
63844304818718;7838540;7;100;64;c9422ef353
63844304820818;7840410;7;100;57;c9422ef353
63844304822084;7841846;7;100;54;c9422ef353
63844304822584;7842333;7;100;70;c9422ef353
63844304823318;7843030;7;100;74;c9422ef353
63844304824118;7843853;7;100;74;c9422ef353
63844304824718;7844466;7;100;79;c9422ef353
63844304825751;7845479;7;100;75;c9422ef353
63844304825984;7845802;7;100;100;c9422ef353
63844304826884;7846629;7;100;94;c9422ef353
63844304827518;7847242;7;100;95;c9422ef353
63844304828418;7848162;7;100;89;c9422ef353
63844304828818;7848622;7;100;99;c9422ef353
63844304829351;7849155;7;100;102;c9422ef353
63844304830784;7850569;7;100;89;c9422ef353
63844304831884;7851649;7;100;82;c9422ef353
63844304832818;7852405;7;100;81;c9422ef353
63844304834751;7854478;7;100;70;c9422ef353
63844304835251;7854795;7;100;97;c9422ef353
63844304835551;7855342;7;100;100;c9422ef353
63844304836484;7856212;7;100;94;c9422ef353
63844304836884;7856631;7;100;105;c9422ef353
63844304837717;7857128;7;100;109;c9422ef353
63844304837718;7857455;7;100;125;c9422ef353
63844304840051;7859454;7;100;104;c9422ef353
63844304840217;7859948;7;100;108;c9422ef353
63844304840851;7860654;7;100;103;c9422ef353
63844304841284;7861014;7;100;118;c9422ef353
63844304842984;7862688;7;100;100;c9422ef353
63844304843584;7863351;7;100;98;c9422ef353
63844304846084;7865824;7;100;82;c9422ef353
63844304846784;7866600;7;100;81;c9422ef353
63844304850251;7870037;7;100;67;c9422ef353
63844304852084;7871793;7;100;60;c9422ef353
63844304853584;7873393;7;100;55;c9422ef353
63844304854518;7874136;7;100;61;c9422ef353
63844304855118;7874933;7;100;64;c9422ef353
63844304858251;7878066;7;100;54;c9422ef353
63844304858650;7878459;7;100;77;c9422ef353
63844304859384;7878809;7;100;98;c9422ef353
63844304860650;7880359;7;100;85;c9422ef353
63844304861184;7880886;7;100;92;c9422ef353
63844304861717;7881506;7;100;93;c9422ef353
63844304862450;7882202;7;100;92;c9422ef353
63844304864084;7883535;7;100;82;c9422ef353
63844304864283;7884082;7;100;88;c9422ef353
63844304865483;7885305;7;100;80;c9422ef353
63844304866517;7886088;7;100;79;c9422ef353
63844304867017;7886778;7;100;81;c9422ef353
63844304868884;7888338;7;100;72;c9422ef353
63844304869950;7889785;7;100;65;c9422ef353
63844304872983;7892798;7;100;55;c9422ef353
63844304873784;7893274;7;100;71;c9422ef353
63844304876084;7895821;7;100;61;c9422ef353
63844304878050;7897867;7;100;54;c9422ef353
63844304878683;7898471;7;100;64;c9422ef353
63844304879250;7898987;7;100;76;c9422ef353
63844304879783;7899591;7;100;81;c9422ef353
63844304880883;7900414;7;100;80;c9422ef353
63844304881317;7901101;7;100;82;c9422ef353
63844304884483;7904240;7;100;68;c9422ef353
63844304888317;7908156;7;100;56;c9422ef353
63844304888917;7908656;7;100;71;c9422ef353
63844304889516;7909310;7;100;76;c9422ef353
63844304890517;7910063;7;100;77;c9422ef353
63844304891750;7911569;7;100;69;c9422ef353
63844304891950;7911729;7;100;137;c9422ef353
63844304896117;7915919;7;100;110;c9422ef353
63844304896650;7916359;7;100;116;c9422ef353
63844304900516;7920215;7;100;93;c9422ef353
63844304903650;7923412;7;100;77;c9422ef353
63844304906316;7926118;7;100;65;c9422ef353
63844304908450;7928171;7;100;57;c9422ef353
63844304912116;7931504;7;100;48;c9422ef353
63844304912483;7932224;7;100;56;c9422ef353
63844304913917;7933667;7;100;53;c9422ef353
63844304914549;7933974;7;100;84;c9422ef353
63844304915216;7934967;7;100;79;c9422ef353
63844304916950;7936603;7;100;70;c9422ef353
63844304917183;7936910;7;100;97;c9422ef353
63844304918283;7937894;7;100;90;c9422ef353
63844304919450;7938853;7;100;84;c9422ef353
63844304919450;7939083;7;100;126;c9422ef353
63844304920116;7939916;7;100;114;c9422ef353
63844304920683;7940430;7;100;115;c9422ef353
63844304921750;7941506;7;100;102;c9422ef353
63844304923583;7943383;7;100;87;c9422ef353
63844304925116;7944846;7;100;77;c9422ef353
63844304925449;7945219;7;100;96;c9422ef353
63844304927882;7947612;7;100;80;c9422ef353
63844304928116;7947822;7;100;126;c9422ef353
63844304929316;7949065;7;100;109;c9422ef353
63844304930949;7950722;7;100;93;c9422ef353
63844304932649;7952402;7;100;80;c9422ef353
63844304933916;7953672;7;100;73;c9422ef353
63844304938750;7958555;-7;100;60;c9422ef353
63844304941016;7960688;-7;100;53;c9422ef353
